,Date,Open,High,Low,Close,Volume,Year,Month,Day
1848,2014-11-12,6.45,6.78,6.45,6.63,3237000,2014,11,12
1847,2014-11-11,6.0,6.72,6.0,6.55,8004000,2014,11,11
1638,2014-01-02,4.8,5.05,4.75,4.96,3949500,2014,1,2
1637,2014-01-01,4.58,4.8,4.58,4.76,2294500,2014,1,1
1663,2014-02-10,4.7,4.7,4.0,4.53,2297500,2014,2,10
1662,2014-02-07,5.04,5.04,4.66,4.7,1498500,2014,2,7
1661,2014-02-06,4.65,4.99,4.65,4.91,5496500,2014,2,6
1660,2014-02-04,4.63,4.72,4.52,4.55,915500,2014,2,4
1659,2014-02-03,4.6,4.72,4.51,4.69,1142000,2014,2,3
1658,2014-01-31,4.6,4.65,4.53,4.6,292000,2014,1,31
1865,2014-12-05,7.07,7.17,6.91,7.09,1726000,2014,12,5
1864,2014-12-04,7.01,7.19,6.92,7.0,1140500,2014,12,4
1863,2014-12-03,6.84,7.05,6.8,6.95,1430500,2014,12,3
1647,2014-01-16,4.9,4.95,4.74,4.81,2235500,2014,1,16
1646,2014-01-15,4.83,4.94,4.69,4.88,1653500,2014,1,15
1645,2014-01-13,4.8,4.87,4.6,4.68,910000,2014,1,13
1644,2014-01-10,4.81,4.89,4.75,4.77,423000,2014,1,10
1643,2014-01-09,5.03,5.05,4.81,4.83,952500,2014,1,9
1642,2014-01-08,4.99,5.1,4.9,4.95,2344500,2014,1,8
1887,2015-01-07,6.95,7.5,6.95,7.38,2355000,2015,1,7
1886,2015-01-06,7.15,7.36,7.01,7.05,598000,2015,1,6
1911,2015-02-11,7.31,7.49,7.3,7.4,585000,2015,2,11
1912,2015-02-12,7.32,7.32,7.2,7.28,562000,2015,2,12
1913,2015-02-13,7.45,7.58,7.4,7.51,549500,2015,2,13
1914,2015-02-16,7.27,7.5,7.26,7.43,592500,2015,2,16
1915,2015-02-17,7.41,7.55,7.2,7.26,446500,2015,2,17
1916,2015-02-18,7.29,7.34,7.2,7.24,240500,2015,2,18
1917,2015-02-19,7.15,7.4,7.15,7.39,1112000,2015,2,19
1918,2015-02-20,7.45,7.5,7.3,7.45,1462500,2015,2,20
1919,2015-02-23,7.49,8.09,7.49,7.85,2343500,2015,2,23
1888,2015-01-08,7.44,7.82,7.44,7.59,3359500,2015,1,8
1889,2015-01-09,7.68,7.89,7.57,7.67,2958500,2015,1,9
1890,2015-01-12,7.72,7.81,7.55,7.57,495000,2015,1,12
1891,2015-01-13,7.6,7.6,7.2,7.27,398500,2015,1,13
1892,2015-01-14,7.25,7.48,7.25,7.36,878500,2015,1,14
1925,2015-03-03,7.0,7.16,6.9,7.1,989000,2015,3,3
1926,2015-03-04,7.05,7.35,7.01,7.23,466000,2015,3,4
1927,2015-03-05,7.2,7.25,7.01,7.02,348500,2015,3,5
1928,2015-03-06,7.02,7.25,6.8,7.09,1339500,2015,3,6
1929,2015-03-09,7.11,7.2,7.01,7.1,109000,2015,3,9
1930,2015-03-10,7.01,7.2,7.0,7.0,429000,2015,3,10
1931,2015-03-11,6.76,7.06,6.75,6.95,667500,2015,3,11
1932,2015-03-12,6.92,7.0,6.85,6.9,147000,2015,3,12
1933,2015-03-13,7.0,7.2,7.0,7.11,400500,2015,3,13
1934,2015-03-16,6.87,7.1,6.87,7.0,234000,2015,3,16
1935,2015-03-17,7.05,7.1,7.0,7.0,355000,2015,3,17
1904,2015-01-30,7.9,7.9,7.65,7.74,689000,2015,1,30
1905,2015-02-02,7.8,7.9,7.62,7.69,812000,2015,2,2
1906,2015-02-03,7.7,7.7,7.55,7.62,174500,2015,2,3
1907,2015-02-04,7.6,7.84,7.5,7.58,1528000,2015,2,4
1908,2015-02-06,7.7,7.7,7.5,7.6,209500,2015,2,6
1941,2015-03-26,6.2,6.25,5.75,6.0,1126500,2015,3,26
1942,2015-03-27,6.05,6.3,5.87,5.96,561500,2015,3,27
1943,2015-03-30,6.93,6.96,5.13,5.72,780000,2015,3,30
1944,2015-03-31,6.0,6.65,6.0,6.42,999000,2015,3,31
1945,2015-04-01,6.16,6.57,6.16,6.26,408000,2015,4,1
1946,2015-04-02,6.49,6.55,6.32,6.5,2505500,2015,4,2
1947,2015-04-03,6.73,6.75,6.46,6.52,1803000,2015,4,3
1948,2015-04-06,6.6,6.75,6.5,6.71,389000,2015,4,6
1949,2015-04-07,6.77,6.83,6.46,6.5,3654000,2015,4,7
1950,2015-04-08,6.6,6.75,6.5,6.65,2879500,2015,4,8
1951,2015-04-09,6.73,6.89,6.6,6.76,598000,2015,4,9
1920,2015-02-24,7.9,8.0,7.51,7.59,2223500,2015,2,24
1921,2015-02-25,7.87,7.87,7.47,7.57,1555000,2015,2,25
1922,2015-02-26,7.41,7.55,7.4,7.42,384500,2015,2,26
1923,2015-02-27,7.3,7.4,7.05,7.09,1124500,2015,2,27
1924,2015-03-02,7.2,7.22,7.01,7.03,634000,2015,3,2
1957,2015-04-17,7.4,7.4,6.95,7.01,2084000,2015,4,17
1958,2015-04-20,7.2,7.44,7.02,7.2,7648000,2015,4,20
1959,2015-04-21,7.15,7.4,7.1,7.12,4521500,2015,4,21
1960,2015-04-22,7.2,7.6,7.18,7.41,3636500,2015,4,22
1961,2015-04-23,7.5,7.53,7.21,7.38,1128000,2015,4,23
1962,2015-04-24,7.35,8.3,7.35,7.82,7082500,2015,4,24
1963,2015-04-27,7.99,8.1,7.59,7.67,2376500,2015,4,27
1964,2015-04-28,7.36,7.49,7.0,7.02,2948000,2015,4,28
1965,2015-04-29,7.1,7.16,6.86,6.91,803500,2015,4,29
1966,2015-04-30,6.82,6.95,6.56,6.63,960000,2015,4,30
1967,2015-05-04,6.51,6.84,6.5,6.77,1125500,2015,5,4
1936,2015-03-18,6.9,7.0,6.31,6.88,316500,2015,3,18
1937,2015-03-19,6.65,6.89,6.53,6.58,311500,2015,3,19
1938,2015-03-20,6.7,6.8,6.61,6.65,173500,2015,3,20
1939,2015-03-24,6.74,6.74,6.52,6.52,613500,2015,3,24
1940,2015-03-25,6.78,6.88,6.1,6.14,505500,2015,3,25
1973,2015-05-12,6.2,6.36,6.01,6.32,96000,2015,5,12
1974,2015-05-13,6.25,6.35,6.1,6.19,135000,2015,5,13
1975,2015-05-14,6.33,6.5,6.2,6.28,645500,2015,5,14
1976,2015-05-15,6.3,6.49,6.21,6.21,17000,2015,5,15
1977,2015-05-18,6.21,6.21,6.1,6.15,429500,2015,5,18
1978,2015-05-19,6.15,6.14,6.0,6.01,177000,2015,5,19
1979,2015-05-20,5.92,6.1,5.9,6.06,621000,2015,5,20
1980,2015-05-21,6.0,6.04,5.95,6.01,54500,2015,5,21
1981,2015-05-22,6.0,6.1,5.8,5.8,725500,2015,5,22
1982,2015-05-25,6.0,6.0,5.51,5.73,345500,2015,5,25
1983,2015-05-26,5.73,5.94,5.85,5.85,60500,2015,5,26
1952,2015-04-10,6.85,6.85,6.7,6.79,1279000,2015,4,10
1953,2015-04-13,6.74,7.0,6.74,6.88,1568000,2015,4,13
1954,2015-04-14,6.7,6.9,6.7,6.77,463500,2015,4,14
1955,2015-04-15,6.95,7.0,6.65,6.65,1533500,2015,4,15
1956,2015-04-16,6.75,7.35,6.75,7.21,4858500,2015,4,16
1989,2015-06-03,6.25,6.4,6.2,6.21,472000,2015,6,3
1990,2015-06-04,6.3,6.3,6.19,6.26,941500,2015,6,4
1991,2015-06-05,6.13,6.3,6.13,6.2,213500,2015,6,5
1992,2015-06-08,5.33,6.2,5.33,5.98,487500,2015,6,8
1993,2015-06-09,6.0,6.45,6.0,6.36,1336500,2015,6,9
1994,2015-06-10,6.2,6.5,6.03,6.32,359500,2015,6,10
1995,2015-06-11,6.32,6.44,6.2,6.3,268000,2015,6,11
1996,2015-06-12,6.38,6.49,6.25,6.26,484500,2015,6,12
1997,2015-06-15,6.49,6.75,6.18,6.23,1315500,2015,6,15
1998,2015-06-16,6.11,6.69,6.1,6.37,1675500,2015,6,16
1999,2015-06-17,6.37,6.65,6.36,6.45,628000,2015,6,17
1968,2015-05-05,6.6,6.6,6.54,6.56,129000,2015,5,5
1969,2015-05-06,6.6,6.61,6.4,6.55,1701500,2015,5,6
1970,2015-05-07,6.45,6.45,6.25,6.33,1279000,2015,5,7
1971,2015-05-08,6.39,6.7,6.39,6.46,923500,2015,5,8
1972,2015-05-11,6.49,6.49,6.0,6.19,207500,2015,5,11
2005,2015-06-25,6.3,7.0,6.3,6.79,4565000,2015,6,25
2006,2015-06-26,6.84,7.32,6.84,7.11,4134000,2015,6,26
2007,2015-06-29,7.29,7.7,7.12,7.39,3311500,2015,6,29
2008,2015-06-30,7.4,7.67,7.22,7.38,538500,2015,6,30
2009,2015-07-01,7.11,7.74,7.11,7.6,1404500,2015,7,1
2010,2015-07-02,7.8,7.95,7.45,7.62,1388500,2015,7,2
2011,2015-07-03,7.75,7.75,7.4,7.5,443500,2015,7,3
2012,2015-07-06,7.45,7.45,7.2,7.4,432000,2015,7,6
2013,2015-07-07,7.22,7.5,7.22,7.39,401000,2015,7,7
2014,2015-07-08,7.27,7.33,7.2,7.26,512500,2015,7,8
2015,2015-07-09,7.17,8.26,7.15,8.24,4950000,2015,7,9
1984,2015-05-27,6.19,6.54,5.99,6.32,2180000,2015,5,27
1985,2015-05-28,6.22,6.55,6.22,6.51,93000,2015,5,28
1986,2015-05-29,6.68,6.84,6.02,6.46,1124000,2015,5,29
1987,2015-06-01,6.4,6.65,6.3,6.42,101000,2015,6,1
1988,2015-06-02,6.45,6.5,6.3,6.31,470500,2015,6,2
2021,2015-07-22,8.93,9.75,8.89,9.32,4532000,2015,7,22
2022,2015-07-23,9.5,9.55,8.99,9.25,1784500,2015,7,23
2023,2015-07-24,9.39,9.5,8.9,9.15,1614500,2015,7,24
2024,2015-07-27,9.02,9.25,8.8,8.84,1448500,2015,7,27
2025,2015-07-28,8.75,8.94,8.5,8.6,1138000,2015,7,28
2026,2015-07-29,8.8,9.2,8.6,9.04,1840500,2015,7,29
2027,2015-07-30,9.03,9.15,8.5,8.7,2031000,2015,7,30
2028,2015-07-31,8.7,8.8,8.52,8.64,124000,2015,7,31
2029,2015-08-03,8.45,8.7,8.45,8.6,251000,2015,8,3
2030,2015-08-04,8.55,8.55,8.0,8.49,280000,2015,8,4
2031,2015-08-05,8.65,8.7,8.45,8.49,401500,2015,8,5
2000,2015-06-18,6.59,6.65,6.4,6.4,165000,2015,6,18
2001,2015-06-19,6.15,6.35,6.15,6.33,19000,2015,6,19
2002,2015-06-22,6.33,6.35,6.22,6.3,115500,2015,6,22
2003,2015-06-23,6.3,6.3,6.25,6.26,158500,2015,6,23
2004,2015-06-24,6.2,6.4,6.15,6.35,314500,2015,6,24
2037,2015-08-13,8.5,8.6,8.25,8.46,560000,2015,8,13
2038,2015-08-17,8.28,8.49,7.91,8.12,1398500,2015,8,17
2039,2015-08-18,8.14,8.48,8.06,8.16,241000,2015,8,18
2040,2015-08-19,8.11,8.25,7.95,8.0,1307500,2015,8,19
2041,2015-08-20,8.0,8.1,7.9,7.99,1803000,2015,8,20
2042,2015-08-21,7.8,8.0,7.5,7.95,823000,2015,8,21
2043,2015-08-24,7.5,7.6,7.0,7.27,993000,2015,8,24
2044,2015-08-25,7.15,7.9,7.15,7.84,498500,2015,8,25
2045,2015-08-26,7.85,8.83,7.8,8.51,6606000,2015,8,26
2046,2015-08-27,8.64,8.64,8.3,8.43,1491500,2015,8,27
2047,2015-08-28,8.48,8.48,8.0,8.12,522500,2015,8,28
2016,2015-07-10,8.25,8.55,7.7,7.79,1857000,2015,7,10
2017,2015-07-13,7.9,8.5,7.55,8.41,3619000,2015,7,13
2018,2015-07-14,8.5,9.06,8.49,8.71,4740000,2015,7,14
2019,2015-07-15,8.95,9.0,8.53,8.67,896500,2015,7,15
2020,2015-07-16,8.9,9.02,8.6,8.81,2474500,2015,7,16
2053,2015-09-07,7.2,7.2,7.0,7.19,397000,2015,9,7
2054,2015-09-08,7.2,7.39,7.2,7.35,50500,2015,9,8
2055,2015-09-09,7.3,7.4,7.2,7.37,238000,2015,9,9
2056,2015-09-10,7.2,7.5,7.2,7.4,53000,2015,9,10
2057,2015-09-11,7.4,7.4,7.01,7.01,165500,2015,9,11
2058,2015-09-14,6.96,7.25,6.96,7.11,231000,2015,9,14
2059,2015-09-15,7.0,7.25,7.0,7.15,351500,2015,9,15
2060,2015-09-16,7.2,7.2,7.15,7.2,281500,2015,9,16
2061,2015-09-17,7.3,7.65,7.2,7.2,204000,2015,9,17
2062,2015-09-18,7.2,7.43,7.01,7.43,29500,2015,9,18
2063,2015-09-21,7.1,7.25,7.0,7.12,726500,2015,9,21
2032,2015-08-06,8.3,8.75,8.3,8.6,529000,2015,8,6
2033,2015-08-07,8.8,9.0,8.5,8.75,1528500,2015,8,7
2034,2015-08-10,8.85,8.94,8.59,8.61,719500,2015,8,10
2035,2015-08-11,8.75,9.1,8.58,8.63,2052500,2015,8,11
2036,2015-08-12,8.85,8.85,8.4,8.47,1407000,2015,8,12
2069,2015-10-01,6.9,7.0,6.75,6.98,385000,2015,10,1
2070,2015-10-02,7.05,7.39,6.9,7.13,203000,2015,10,2
2071,2015-10-05,7.24,7.5,6.9,7.1,644000,2015,10,5
2072,2015-10-06,7.24,7.24,7.19,7.19,2000,2015,10,6
2073,2015-10-07,7.2,7.2,7.0,7.07,20500,2015,10,7
2074,2015-10-08,7.24,7.24,7.0,7.02,67500,2015,10,8
2075,2015-10-09,7.25,7.25,7.0,7.04,156000,2015,10,9
2076,2015-10-12,7.15,7.3,7.15,7.2,59500,2015,10,12
2077,2015-10-13,7.06,7.34,7.06,7.2,154000,2015,10,13
2078,2015-10-14,7.06,7.54,7.06,7.2,347500,2015,10,14
2079,2015-10-15,7.6,7.6,7.25,7.26,84500,2015,10,15
2048,2015-08-31,8.1,8.3,8.1,8.16,190500,2015,8,31
2049,2015-09-01,8.0,8.09,7.16,7.57,7388500,2015,9,1
2050,2015-09-02,7.7,7.83,7.5,7.56,1532500,2015,9,2
2051,2015-09-03,7.4,7.8,7.4,7.66,80000,2015,9,3
2052,2015-09-04,7.7,7.7,7.13,7.3,510000,2015,9,4
2085,2015-10-26,7.75,7.9,7.5,7.73,1391000,2015,10,26
2086,2015-10-27,7.7,8.1,7.7,7.89,1062000,2015,10,27
2087,2015-10-28,8.1,8.89,8.0,8.87,6784500,2015,10,28
2088,2015-10-29,9.06,9.12,8.45,8.5,528500,2015,10,29
2089,2015-10-30,8.26,8.97,8.2,8.52,726500,2015,10,30
2090,2015-11-02,8.31,8.64,8.12,8.21,290500,2015,11,2
2091,2015-11-03,8.05,8.35,8.0,8.24,456500,2015,11,3
2092,2015-11-04,8.39,8.41,8.2,8.24,320500,2015,11,4
2093,2015-11-05,8.12,8.4,8.0,8.07,582000,2015,11,5
2094,2015-11-06,8.0,8.17,8.0,8.08,313000,2015,11,6
2095,2015-11-09,8.0,8.1,7.75,7.78,398500,2015,11,9
2064,2015-09-22,7.4,7.4,6.94,6.94,414500,2015,9,22
2065,2015-09-23,6.99,7.14,6.88,6.97,214500,2015,9,23
2066,2015-09-28,6.8,7.0,6.8,6.82,93000,2015,9,28
2067,2015-09-29,6.75,7.0,6.51,6.98,210000,2015,9,29
2068,2015-09-30,6.55,6.94,6.55,6.92,72500,2015,9,30
2101,2015-11-17,8.01,8.3,8.01,8.1,207000,2015,11,17
2102,2015-11-18,8.24,8.3,8.1,8.24,268500,2015,11,18
2103,2015-11-19,8.15,8.15,7.91,8.1,254000,2015,11,19
2104,2015-11-20,8.1,8.1,8.0,8.05,37500,2015,11,20
2105,2015-11-23,7.75,8.0,7.7,7.96,71000,2015,11,23
2106,2015-11-24,7.79,8.0,7.79,7.94,334000,2015,11,24
2107,2015-11-25,7.75,8.0,7.75,7.8,114000,2015,11,25
2108,2015-11-26,7.9,7.95,7.8,7.8,162000,2015,11,26
2109,2015-11-27,7.75,7.86,7.75,7.86,73000,2015,11,27
2110,2015-11-30,7.8,8.0,7.7,7.8,348000,2015,11,30
2111,2015-12-01,7.62,8.0,7.57,7.76,285000,2015,12,1
2080,2015-10-16,7.25,7.44,7.25,7.32,215500,2015,10,16
2081,2015-10-19,7.3,7.6,7.3,7.55,504500,2015,10,19
2082,2015-10-20,7.5,7.7,7.5,7.5,343500,2015,10,20
2083,2015-10-21,7.6,7.6,7.39,7.52,444500,2015,10,21
2084,2015-10-22,7.6,7.8,7.5,7.5,447500,2015,10,22
2117,2015-12-09,7.61,7.85,7.6,7.72,18000,2015,12,9
2118,2015-12-10,7.65,8.05,7.65,8.0,170000,2015,12,10
2119,2015-12-11,7.75,8.35,7.75,8.08,107500,2015,12,11
2120,2015-12-14,8.15,8.25,7.76,8.0,160000,2015,12,14
2121,2015-12-15,7.85,7.85,7.55,7.67,133500,2015,12,15
2122,2015-12-16,7.61,7.74,7.61,7.73,9000,2015,12,16
2123,2015-12-17,7.73,7.83,7.64,7.75,7500,2015,12,17
2124,2015-12-18,7.7,7.7,7.7,7.7,4000,2015,12,18
2125,2015-12-21,7.8,8.19,7.67,8.08,109500,2015,12,21
2126,2015-12-22,7.8,7.9,7.76,7.9,9000,2015,12,22
2127,2015-12-23,7.81,7.9,7.52,7.63,156500,2015,12,23
2096,2015-11-10,7.94,7.94,7.4,7.5,377500,2015,11,10
2097,2015-11-11,7.4,8.0,7.4,7.9,189500,2015,11,11
2098,2015-11-12,7.81,8.1,7.8,7.98,335000,2015,11,12
2099,2015-11-13,7.85,8.0,7.85,8.0,160000,2015,11,13
2100,2015-11-16,7.85,7.9,7.81,7.9,14000,2015,11,16
2128,2015-12-28,7.85,8.0,7.85,7.9,34500,2015,12,28
2129,2015-12-29,8.06,8.15,7.62,7.73,326000,2015,12,29
2130,2015-12-30,7.8,7.89,7.8,7.86,56500,2015,12,30
2131,2015-12-31,7.95,7.95,7.75,7.75,12500,2015,12,31
2112,2015-12-02,7.5,7.75,7.4,7.54,421500,2015,12,2
2113,2015-12-03,7.56,7.75,7.5,7.66,128000,2015,12,3
2114,2015-12-04,7.79,7.9,7.5,7.51,263000,2015,12,4
2115,2015-12-07,7.75,7.77,7.6,7.72,229500,2015,12,7
2116,2015-12-08,7.79,7.8,7.56,7.8,278000,2015,12,8
1885,2015-01-05,6.72,7.18,6.72,7.0,989500,2015,1,5
1893,2015-01-15,7.36,7.43,7.1,7.31,2324500,2015,1,15
1894,2015-01-16,7.43,7.7,7.31,7.4,1352000,2015,1,16
1895,2015-01-19,7.48,7.55,7.36,7.47,562500,2015,1,19
1896,2015-01-20,7.39,7.49,7.25,7.26,388500,2015,1,20
1897,2015-01-21,7.3,7.55,7.25,7.37,802000,2015,1,21
1898,2015-01-22,7.3,7.56,7.25,7.49,1235500,2015,1,22
1899,2015-01-23,7.48,7.7,7.45,7.52,2090000,2015,1,23
1900,2015-01-26,7.49,8.1,7.4,7.81,4161500,2015,1,26
1901,2015-01-27,7.94,7.99,7.65,7.71,1670000,2015,1,27
1902,2015-01-28,7.89,7.98,7.69,7.88,967500,2015,1,28
1903,2015-01-29,7.97,8.0,7.7,7.73,962500,2015,1,29
1909,2015-02-09,7.7,7.8,7.5,7.55,894000,2015,2,9
1910,2015-02-10,7.55,7.65,7.3,7.31,600000,2015,2,10
1883,2015-01-01,7.2,7.2,7.15,7.15,124000,2015,1,1
1884,2015-01-02,7.1,7.19,7.0,7.02,1131500,2015,1,2
2133,2016-01-04,7.71,7.9,7.71,7.8,69500,2016,1,4
2134,2016-01-05,7.89,7.89,7.86,7.87,175500,2016,1,5
2174,2016-02-29,7.24,7.24,7.0,7.0,166500,2016,2,29
2175,2016-03-01,7.02,7.02,6.9,6.93,68000,2016,3,1
2158,2016-02-04,7.5,7.7,7.48,7.5,310500,2016,2,4
2159,2016-02-08,7.8,7.8,7.42,7.45,419000,2016,2,8
2368,2016-12-13,9.74,10.1,9.7,9.83,8932500,2016,12,13
2369,2016-12-14,9.8,9.99,9.57,9.81,2101500,2016,12,14
2370,2016-12-15,9.87,10.16,9.85,9.98,6818000,2016,12,15
2371,2016-12-16,9.98,10.07,9.6,9.7,3378000,2016,12,16
2372,2016-12-19,9.89,10.05,9.75,9.96,3910500,2016,12,19
2375,2016-12-22,10.9,11.18,10.3,10.4,6856000,2016,12,22
2376,2016-12-23,10.39,10.95,10.39,10.55,3676500,2016,12,23
2377,2016-12-26,10.42,10.74,10.17,10.27,3928500,2016,12,26
2378,2016-12-27,10.27,10.6,10.25,10.5,2970500,2016,12,27
2379,2016-12-28,10.55,10.84,10.5,10.56,2768500,2016,12,28
2380,2016-12-29,10.6,11.2,10.49,11.04,5110500,2016,12,29
2381,2016-12-30,11.25,11.35,10.65,10.81,7006000,2016,12,30
2144,2016-01-15,7.0,7.38,6.49,6.55,396500,2016,1,15
2145,2016-01-18,6.6,6.89,6.25,6.79,285500,2016,1,18
2146,2016-01-19,6.9,7.2,6.77,7.1,295500,2016,1,19
2147,2016-01-20,7.0,7.19,7.0,7.15,387000,2016,1,20
2148,2016-01-21,7.1,7.1,6.9,6.92,90500,2016,1,21
2181,2016-03-09,7.09,7.09,7.0,7.02,36500,2016,3,9
2182,2016-03-10,7.1,7.11,6.9,7.0,71500,2016,3,10
2151,2016-01-26,7.0,7.05,7.0,7.0,21500,2016,1,26
2152,2016-01-27,7.1,7.1,6.91,6.91,29500,2016,1,27
2153,2016-01-28,7.0,7.1,6.81,7.03,14500,2016,1,28
2154,2016-01-29,7.0,7.0,6.95,6.96,59000,2016,1,29
2155,2016-02-01,7.0,7.5,7.0,7.38,724500,2016,2,1
2156,2016-02-02,7.49,7.55,7.25,7.31,81000,2016,2,2
2157,2016-02-03,7.49,7.6,7.23,7.49,640500,2016,2,3
2190,2016-03-22,7.0,7.05,6.8,6.9,83000,2016,3,22
2191,2016-03-24,6.87,7.1,6.8,7.0,158000,2016,3,24
2160,2016-02-09,7.5,7.74,7.26,7.3,570500,2016,2,9
2161,2016-02-10,7.45,7.45,6.98,6.99,594000,2016,2,10
2162,2016-02-11,7.0,7.14,7.0,7.11,1006000,2016,2,11
2163,2016-02-12,7.1,7.29,7.0,7.0,327000,2016,2,12
2164,2016-02-15,7.28,7.5,7.19,7.19,23500,2016,2,15
2197,2016-04-01,6.81,6.85,6.6,6.69,564000,2016,4,1
2198,2016-04-04,6.53,6.94,6.5,6.88,341000,2016,4,4
2167,2016-02-18,7.0,7.0,6.71,6.97,154000,2016,2,18
2168,2016-02-19,7.09,7.24,6.8,6.98,80500,2016,2,19
2169,2016-02-22,7.5,7.5,6.7,6.85,213000,2016,2,22
2170,2016-02-23,6.7,6.87,6.61,6.69,95000,2016,2,23
2171,2016-02-24,6.94,6.94,6.63,6.7,80500,2016,2,24
2172,2016-02-25,6.85,6.87,6.64,6.68,85000,2016,2,25
2173,2016-02-26,6.65,7.19,6.65,7.03,1208000,2016,2,26
2206,2016-04-14,6.5,6.5,6.4,6.46,134000,2016,4,14
2207,2016-04-15,6.5,6.55,6.41,6.42,1570000,2016,4,15
2176,2016-03-02,7.0,7.02,7.0,7.02,3000,2016,3,2
2177,2016-03-03,6.63,7.25,6.63,7.04,163500,2016,3,3
2178,2016-03-04,7.05,7.29,6.9,7.14,102000,2016,3,4
2179,2016-03-07,7.39,7.39,7.12,7.15,85500,2016,3,7
2180,2016-03-08,7.11,7.2,7.1,7.1,103500,2016,3,8
2213,2016-04-25,6.44,6.44,6.3,6.33,315500,2016,4,25
2214,2016-04-26,6.35,6.4,6.35,6.4,82500,2016,4,26
2183,2016-03-11,7.0,7.0,6.9,6.92,37000,2016,3,11
2184,2016-03-14,6.9,6.99,6.7,6.75,147000,2016,3,14
2185,2016-03-15,6.8,6.85,6.75,6.85,104000,2016,3,15
2186,2016-03-16,7.05,7.05,6.9,6.95,53500,2016,3,16
2187,2016-03-17,7.0,7.0,6.93,6.93,16500,2016,3,17
2188,2016-03-18,7.0,7.0,7.0,7.0,5000,2016,3,18
2189,2016-03-21,7.09,7.1,6.9,6.92,58000,2016,3,21
2222,2016-05-06,6.65,6.69,6.51,6.51,68500,2016,5,6
2223,2016-05-09,6.55,6.55,6.37,6.38,270000,2016,5,9
2192,2016-03-25,7.09,7.1,7.0,7.01,91000,2016,3,25
2193,2016-03-28,6.77,7.09,6.76,6.95,23000,2016,3,28
2194,2016-03-29,6.95,6.95,6.95,6.95,10000,2016,3,29
2195,2016-03-30,6.91,6.91,6.5,6.82,92500,2016,3,30
2196,2016-03-31,6.82,6.95,6.8,6.9,16500,2016,3,31
2229,2016-05-17,6.4,6.4,6.2,6.3,692500,2016,5,17
2230,2016-05-18,6.3,6.3,6.21,6.24,142500,2016,5,18
2199,2016-04-05,6.89,7.05,6.5,6.51,12119500,2016,4,5
2200,2016-04-06,6.53,6.8,6.53,6.7,668500,2016,4,6
2201,2016-04-07,6.9,6.9,6.72,6.75,209500,2016,4,7
2202,2016-04-08,6.85,6.85,6.5,6.76,478000,2016,4,8
2203,2016-04-11,6.51,6.75,6.49,6.5,1394000,2016,4,11
2204,2016-04-12,6.52,6.61,6.5,6.6,1287500,2016,4,12
2205,2016-04-13,6.53,6.53,6.35,6.4,30500,2016,4,13
2238,2016-05-30,6.11,6.11,6.0,6.09,262000,2016,5,30
2239,2016-05-31,6.1,6.1,6.0,6.04,223000,2016,5,31
2208,2016-04-18,6.5,6.84,6.49,6.74,752500,2016,4,18
2209,2016-04-19,6.74,6.8,6.42,6.52,879500,2016,4,19
2210,2016-04-20,6.7,6.73,6.45,6.5,263500,2016,4,20
2211,2016-04-21,6.51,6.51,6.4,6.44,179500,2016,4,21
2212,2016-04-22,6.5,6.5,6.4,6.49,67500,2016,4,22
2245,2016-06-08,6.18,6.25,6.0,6.1,330000,2016,6,8
2246,2016-06-09,6.1,6.1,6.02,6.02,16500,2016,6,9
2215,2016-04-27,6.35,6.55,6.35,6.46,1178500,2016,4,27
2216,2016-04-28,6.48,6.5,6.45,6.5,672000,2016,4,28
2217,2016-04-29,6.63,6.63,6.42,6.49,1696000,2016,4,29
2218,2016-05-02,6.5,6.68,6.5,6.6,2448000,2016,5,2
2219,2016-05-03,6.51,6.6,6.51,6.6,790500,2016,5,3
2220,2016-05-04,6.6,6.6,6.54,6.54,12000,2016,5,4
2221,2016-05-05,6.6,6.6,6.5,6.5,115000,2016,5,5
2254,2016-06-21,6.0,6.01,6.0,6.0,158500,2016,6,21
2255,2016-06-22,5.96,6.0,5.96,6.0,43000,2016,6,22
2224,2016-05-10,6.4,6.5,6.33,6.36,159000,2016,5,10
2225,2016-05-11,6.4,6.5,6.3,6.36,28000,2016,5,11
2226,2016-05-12,6.35,6.4,6.16,6.16,336000,2016,5,12
2227,2016-05-13,6.45,6.5,6.24,6.25,592000,2016,5,13
2228,2016-05-16,6.25,6.5,6.25,6.28,511000,2016,5,16
2261,2016-06-30,5.93,6.15,5.66,5.94,241000,2016,6,30
2262,2016-07-04,5.99,6.0,5.73,5.84,13500,2016,7,4
2231,2016-05-19,6.37,6.4,6.21,6.3,469000,2016,5,19
2232,2016-05-20,6.33,6.35,6.31,6.32,79000,2016,5,20
2233,2016-05-23,6.16,6.18,6.0,6.15,710500,2016,5,23
2234,2016-05-24,6.11,6.15,6.1,6.1,602000,2016,5,24
2235,2016-05-25,6.1,6.25,6.1,6.11,1729000,2016,5,25
2236,2016-05-26,6.25,6.25,6.11,6.14,1072500,2016,5,26
2237,2016-05-27,6.1,6.19,6.1,6.11,504000,2016,5,27
2270,2016-07-20,5.86,5.9,5.85,5.9,188000,2016,7,20
2271,2016-07-21,5.86,5.9,5.85,5.9,152000,2016,7,21
2240,2016-06-01,6.0,6.1,5.95,6.05,530000,2016,6,1
2241,2016-06-02,6.13,6.24,6.0,6.22,411000,2016,6,2
2242,2016-06-03,6.15,6.22,6.1,6.2,443500,2016,6,3
