Date,Open,High,Low,Close,Volume
5/14/2010,106.18,110,106.01,107.21,249225
5/17/2010,107.21,107,101.85,102.3,226392
5/18/2010,102.3,102.87,100.7,102.17,113382
5/19/2010,102.17,101.78,99,100.99,232051
5/20/2010,100.99,102.3,99.3,101.77,150289
5/21/2010,101.77,100.9,99.15,99.85,116840
5/24/2010,99.85,100.6,98,98.85,143330
5/25/2010,98.85,99.3,93.91,94.17,583992
5/26/2010,94.17,97.5,94.49,97.22,260405
5/27/2010,97.22,98.45,93.18,95.05,108556
5/28/2010,95.05,97.63,94,96.01,138574
5/31/2010,96.01,96.95,91.21,92.71,315966
6/1/2010,92.71,93.5,90.25,92.63,87676
6/2/2010,92.63,96.49,91.25,95.41,282064
6/3/2010,95.41,97.4,94.5,96.95,265136
6/4/2010,96.95,97.9,94.75,95.88,121522
6/7/2010,95.88,98.5,94.8,97.98,172054
6/8/2010,97.98,98.23,96.01,97.01,133694
6/9/2010,97.01,96.8,95,95.33,64300
6/10/2010,95.33,95,91.3,91.96,111061
6/11/2010,91.96,93.99,92.2,93.29,56372
6/14/2010,93.29,93.1,89.25,92.15,147611
6/15/2010,92.15,94,91.7,93.38,241609
6/16/2010,93.38,98,92.81,97.65,535026
6/17/2010,97.65,102,95,101.23,792734
6/18/2010,101.23,101.25,98.31,98.58,302983
6/21/2010,98.58,99.25,97.8,98.79,66303
6/22/2010,98.79,101,97.01,99.06,383237
6/23/2010,99.06,99.9,98.5,99.03,117225
6/24/2010,99.03,101,99,100,364653
6/25/2010,100,100.4,97.61,97.92,106559
6/28/2010,97.92,99.2,96.2,96.51,137675
6/29/2010,96.51,97.95,96.1,97.16,80049
6/30/2010,97.16,98,96.21,97.25,39056
7/1/2010,97.25,98.4,96.99,98.33,46781
7/2/2010,98.33,98.5,97.02,97.26,31642
7/5/2010,97.26,98.9,97,97.08,11727
7/6/2010,97.08,98.47,97,97.04,21783
7/7/2010,97.04,98.97,95.01,97.7,109583
7/8/2010,97.7,101.84,97.99,101.08,315823
7/9/2010,101.08,103.25,101,102.66,187164
7/12/2010,102.66,103.55,101.01,101.67,59426
7/13/2010,101.67,102.6,101.16,101.5,89958
7/14/2010,101.5,105.89,102.3,105.05,294919
7/15/2010,105.05,106.49,103.21,103.93,129188
7/16/2010,103.93,105.11,103.5,104.63,61619
7/19/2010,104.63,106.5,105,105.6,84071
7/20/2010,105.6,106.45,105.25,105.84,138930
7/21/2010,105.84,106,104.1,104.8,290511
7/22/2010,104.8,105.3,103.8,104.05,157015
7/23/2010,104.05,105.99,103.5,105.08,199944
7/26/2010,105.08,107.7,104.5,107.3,530696
7/27/2010,107.3,107.92,106.41,106.76,271116
7/28/2010,106.76,107.84,104.75,106.15,241228
7/29/2010,106.15,107.55,105.5,105.58,292218
7/30/2010,105.58,105.95,104.65,104.96,41027
8/2/2010,104.96,106.1,103.05,105.91,224994
8/3/2010,105.91,107.25,104.52,107,153350
8/4/2010,107,109.1,107.2,107.57,235941
8/5/2010,107.57,108.5,107,107.02,58615
8/6/2010,107.02,108.5,106.4,107.44,249326
8/9/2010,107.44,108,102.07,102.13,190602
8/10/2010,102.13,102.49,100.5,100.99,93864
8/11/2010,100.99,102,99.5,100.61,330484
8/12/2010,100.61,101.5,100.5,100.52,24693
8/13/2010,100.52,101.29,99.53,100.76,14597
8/16/2010,100.76,101.5,95.73,95.73,100269
8/17/2010,95.73,100,92,98,56125
8/18/2010,98,99.7,97.56,97.88,20599
8/19/2010,97.88,99.9,97.75,99.1,52533
8/20/2010,99.1,99.5,98,98.43,27374
8/23/2010,98.43,98.5,96.15,96.39,28483
8/24/2010,96.39,96.53,94.5,94.85,25930
8/25/2010,94.85,95.85,92,92.37,33590
8/26/2010,92.37,95,92.5,94.3,88141
8/27/2010,94.3,95.24,93.1,95,31618
8/30/2010,95,95.3,93.5,93.89,40256
8/31/2010,93.89,98.58,94,98.56,149840
9/1/2010,98.56,97.9,96.61,97.51,119561
9/2/2010,97.51,98.35,96.1,96.6,41331
9/3/2010,96.6,96.9,95.65,95.99,6531
9/6/2010,95.99,95.28,94.98,95.14,8639
9/7/2010,95.14,95.69,94.01,95.3,11120
9/8/2010,95.3,96.7,95.52,96.05,27554
9/9/2010,96.05,96.45,95.26,95.36,5414
9/14/2010,95.36,99.1,96.8,98.77,168765
9/15/2010,98.77,100.2,97.61,99.94,148292
9/16/2010,99.94,101.5,98,98.29,72676
9/17/2010,98.29,98.85,97.01,97.69,83426
9/20/2010,97.69,97.99,96.5,96.81,23246
9/21/2010,96.81,97.4,94.5,94.79,50731
9/22/2010,94.79,95.8,93.5,93.82,27351
9/23/2010,93.82,94,92.55,93.92,51695
9/24/2010,93.92,94.95,93.01,93.97,18447
9/27/2010,93.97,94.5,92.55,94.03,48936
9/28/2010,94.03,97,94.49,95.43,130195
9/29/2010,95.43,96.35,94,96.04,137068
9/30/2010,96.04,96.35,94.2,95.22,27066
10/1/2010,95.22,95.92,94.1,94.5,21722
10/4/2010,94.5,94.6,93.1,93.52,23486
10/5/2010,93.52,94.48,93,93.51,39939
10/6/2010,93.51,94,93.1,93.51,16951
10/7/2010,93.51,95.35,93.2,95.13,110654
10/8/2010,95.13,99.45,95.01,97.93,386646
10/11/2010,97.93,102.5,97.2,101.55,453522
10/12/2010,101.55,102.1,100.5,101.86,496873
10/13/2010,101.86,101.9,100.5,100.7,95674
10/14/2010,100.7,101.87,99.85,100.18,111229
10/15/2010,100.18,101,99.9,100.01,157724
10/18/2010,100.01,101.62,98.51,100.83,651229
10/19/2010,100.83,103.15,101,102.08,489522
10/20/2010,102.08,102.5,101.1,102.3,48986
10/21/2010,102.3,106.88,102.3,106.02,595200
10/22/2010,106.02,107.15,104,104.38,140636
10/25/2010,104.38,105.99,104,104.11,283473
10/26/2010,104.11,105,100.71,101.73,185989
10/27/2010,101.73,102.7,100.05,101.4,143894
10/28/2010,101.4,103.6,100.62,102.16,131904
10/29/2010,102.16,102.75,100.65,101.55,120373
11/1/2010,101.55,102.25,100.5,100.78,66016
11/2/2010,100.78,102.01,101,101.95,70924
11/3/2010,101.95,103.5,101.9,102.41,629281
11/4/2010,102.41,103.5,101.79,103.02,84594
11/5/2010,103.02,104.5,103.5,103.67,127632
11/8/2010,103.67,105.6,103.75,104.48,203167
11/10/2010,104.48,106.5,104,104.88,356304
11/11/2010,104.88,105.9,104,104.08,59196
11/12/2010,104.08,104.5,103.3,104.21,39386
11/15/2010,104.21,105.5,104.1,104.25,24012
11/16/2010,104.25,105.7,104,105.6,160705
11/22/2010,105.6,107.44,105.75,107.02,775525
11/23/2010,107.02,108.79,106.6,107.12,142655
11/24/2010,107.12,107.5,105.1,105.51,82108
11/25/2010,105.51,106.2,103.71,103.97,172805
11/26/2010,103.97,105.25,102.55,104.22,54220
11/29/2010,104.22,105.35,103.3,104.05,22723
11/30/2010,104.05,106.5,103.25,106.11,105077
12/1/2010,106.11,107.4,106,106.12,176061
12/2/2010,106.12,108.45,106.37,108.03,167824
12/3/2010,108.03,113.43,108.07,113.42,949966
12/6/2010,113.42,115.95,113.5,114.13,420721
12/7/2010,114.13,114.3,112.13,112.76,154012
12/8/2010,112.76,117,112.99,116.23,839176
12/9/2010,116.23,116.9,114.5,115.37,217257
12/10/2010,115.37,118.99,114,117.44,797537
12/13/2010,117.44,117.76,115.7,115.96,166994
12/14/2010,115.96,118.2,114.25,117.75,472503
12/15/2010,117.75,121.99,117,119.56,1078538
12/20/2010,119.56,121.9,119.81,120.03,200868
12/21/2010,120.03,120.6,117.5,117.85,718651
12/22/2010,117.85,118,115.99,117.04,402898
12/23/2010,117.04,117.7,115.5,115.86,73741
12/24/2010,115.86,116.7,114.01,116.41,71800
12/27/2010,116.41,118.5,116.4,118.03,136648
12/28/2010,118.03,118.4,116.3,117.3,145013
12/29/2010,117.3,119.98,116.51,119.06,544723
12/30/2010,119.06,125.01,118.62,124.74,1836162
12/31/2010,124.74,125.29,121.5,121.94,697308
1/3/2011,121.94,121,116.8,119.49,510969
1/4/2011,119.49,122.3,119.5,121.87,627959
1/5/2011,121.87,126.45,121.4,124.93,1506848
1/6/2011,124.93,125.89,123.75,124.98,773913
1/7/2011,124.98,126.06,124.69,124.99,376749
1/10/2011,124.99,126.8,123,123.56,166214
1/11/2011,123.56,124.5,122.75,123.01,329849
1/12/2011,123.01,128.9,123.89,127.87,788687
1/13/2011,127.87,128.97,126.25,127.6,156709
1/14/2011,127.6,128.48,126.45,126.7,278339
1/17/2011,126.7,128,126.34,126.79,195832
1/18/2011,126.79,127.44,125.45,125.58,75393
1/19/2011,125.58,127.12,124.1,124.49,158779
1/20/2011,124.49,125.25,122.83,123.03,54899
1/21/2011,123.03,125.25,123,123.8,73781
1/24/2011,123.8,124.65,123.3,123.58,28629
1/25/2011,123.58,124.85,123.4,123.5,70998
1/26/2011,123.5,124.01,122,122.16,202293
1/27/2011,122.16,125.1,123.1,123.62,523617
1/28/2011,123.62,124.96,123,123.82,192270
1/31/2011,123.82,126.45,122,123.04,502164
2/1/2011,123.04,124.25,121.5,122.33,156405
2/2/2011,122.33,125.34,120.75,124.71,416363
2/3/2011,124.71,125.9,123.8,124.03,119391
2/4/2011,124.03,124.85,123,124.37,311317
2/7/2011,124.37,125.75,124.05,124.86,73565
2/8/2011,124.86,125.2,123.7,124.93,414286
2/9/2011,124.93,124.8,123.25,123.48,22308
2/10/2011,123.48,124,123.06,123.13,57136
2/11/2011,123.13,123.75,121.7,122.15,112463
2/14/2011,122.15,122.72,121,122.15,239870
2/15/2011,122.15,123.9,122.1,123.28,342375
2/17/2011,123.28,125.8,122.36,124.96,178820
2/18/2011,124.96,127,122.1,123.16,893122
2/21/2011,123.16,123.85,121.52,121.73,103755
2/22/2011,121.73,122.75,118.51,119.25,309012
2/23/2011,119.25,120,114.55,117.77,145969
2/24/2011,117.77,119.8,118.12,118.79,54132
2/25/2011,118.79,120.8,115.85,116.74,143070
2/28/2011,116.74,120,117.1,119.2,103847
3/1/2011,119.2,124,120,122.15,469476
3/2/2011,122.15,124.5,120.5,122.18,154199
3/3/2011,122.18,123.3,121.25,123,93900
3/4/2011,123,129.15,122,129.14,756419
3/7/2011,129.14,131,127,127.15,101124
3/8/2011,127.15,128.25,125.8,126.59,67467
3/9/2011,126.59,128.79,127,127.76,42400
3/10/2011,127.76,128.5,126.31,126.7,34122
3/11/2011,126.7,128.18,125,127.84,80177
3/14/2011,127.84,128.5,126.85,127.99,131048
3/15/2011,110.45,111.4,106.75,107.08,270640
3/16/2011,107.08,108.5,105.5,106.63,36071
3/17/2011,106.63,111.96,107.5,111.25,135335
3/18/2011,111.25,111,107.51,108.33,159484
3/21/2011,108.33,108.1,106.6,106.98,103875
3/22/2011,106.98,107.9,105.1,106.02,243634
3/24/2011,106.02,107.05,105.8,106.18,55647
3/25/2011,106.18,106.99,105.5,105.59,19269
3/28/2011,105.59,106.25,104.16,105.3,9085
3/29/2011,105.3,107.5,105.97,107.32,64672
3/30/2011,107.32,110,107.11,109.13,80757
3/31/2011,109.13,112.74,108.12,111.67,416712
4/1/2011,111.67,117.25,110.2,117.25,216281
4/4/2011,117.25,120.15,117.4,119.13,197092
4/5/2011,119.13,121.9,116.7,121.46,224833
4/6/2011,121.46,123.2,119.25,121.97,309450
4/7/2011,121.97,121.98,120.25,121.23,66865
4/8/2011,121.23,123,119.5,122.73,122570
4/11/2011,122.73,122.7,120.29,120.94,44211
4/12/2011,120.94,121.4,120.25,121.06,22205
4/13/2011,121.06,122.9,121,122.02,69187
4/14/2011,122.02,122.49,120,121,35543
4/15/2011,121,126.8,118.41,125.16,592309
4/18/2011,125.16,126.5,124.5,124.86,67996
4/19/2011,124.86,124.5,122.67,122.79,72315
4/20/2011,122.79,125.5,121.65,124.93,224639
4/21/2011,124.93,125.2,123.5,124.19,99724
4/22/2011,124.19,125.47,123.1,124.75,181642
4/25/2011,124.75,125.1,124.55,124.76,324806
4/26/2011,124.76,124.97,123.02,124.07,100747
4/27/2011,124.07,125,123,123.09,89918
4/28/2011,123.09,123.38,122,122.07,90377
4/29/2011,122.07,123.5,121.8,122.06,97608
5/2/2011,122.06,122.2,120.5,120.88,51695
5/3/2011,120.88,121,119.12,120.49,69249
5/4/2011,120.49,120.03,117,118.74,59633
5/5/2011,118.74,120.3,118.1,120.06,65852
5/6/2011,120.06,122.78,119,121.04,517452
5/9/2011,121.04,123.9,121,123.2,574257
5/10/2011,123.2,123.88,121.65,122.09,69743
5/11/2011,122.09,122.8,121,122.39,164300
5/12/2011,122.39,122.45,121.3,122.18,168591
5/13/2011,122.18,122,121,121.12,25556
5/16/2011,121.12,121.02,117.9,118.14,47887
5/17/2011,118.14,120.01,118.28,118.51,78118
5/18/2011,118.51,118.75,117.15,117.48,13411
5/19/2011,117.48,118.01,117.2,117.35,30085
5/20/2011,117.35,121.9,116.89,118.87,71712
5/23/2011,118.87,120,118.2,119.98,84967
5/24/2011,119.98,120.75,119.9,120.3,37229
5/25/2011,120.3,121.5,120.1,120.61,40753
5/26/2011,120.61,122,120.03,120.68,76991
5/27/2011,120.68,121.35,120.05,120.7,77246
5/30/2011,120.7,121.14,119.2,119.48,27147
5/31/2011,119.48,119.99,116.8,117.32,156009
6/1/2011,117.32,118.91,117.5,118.09,61689
6/2/2011,118.09,118.26,117.5,117.6,24182
6/3/2011,117.6,117.4,116.71,116.95,24111
6/6/2011,116.95,120,115.25,119.54,93542
6/7/2011,119.54,120.75,119.8,120.23,118932
6/8/2011,120.23,122,119.8,121.74,173956
6/9/2011,121.74,121.75,120.75,120.75,17006
6/10/2011,120.75,121,119.93,120.1,16752
6/13/2011,120.1,121.51,119.75,120.9,149420
6/14/2011,120.9,121.95,118.75,119.61,104632
6/15/2011,119.61,120,118.5,118.85,17854
6/16/2011,118.85,118.95,118,118.12,42830
6/17/2011,118.12,118.5,117.5,117.58,19758
6/20/2011,117.58,117.5,116.5,116.68,27522
6/21/2011,116.68,118.44,117,117.88,142926
6/22/2011,117.88,118,117.01,117.2,32049
6/23/2011,117.2,118.5,117.02,117.67,468629
6/24/2011,117.67,117.79,117,117.22,30922
6/27/2011,117.22,119,116.11,116.22,14141
6/28/2011,116.22,116,114.1,114.25,117747
6/29/2011,114.25,117,115,116.06,283492
6/30/2011,116.06,116.9,116,116.06,46240
7/1/2011,116.06,118,116,116.03,242443
7/4/2011,116.03,120,114.53,118.64,227243
7/5/2011,118.64,119.9,118.5,118.98,33923
7/6/2011,118.98,119.9,117.91,118.53,26453
7/7/2011,118.53,119,116.89,117.15,19070
7/8/2011,117.15,118.2,116.85,117.36,9636
7/11/2011,117.36,117.5,116.5,116.97,13274
7/12/2011,116.97,116.88,116.22,116.36,8390
7/13/2011,116.36,118,116.55,116.7,31429
7/14/2011,116.7,117.2,116.23,116.92,10991
7/15/2011,116.92,118,117,117.33,49434
7/18/2011,117.33,119.17,117.06,118.97,168278
7/19/2011,118.97,121,118.1,119.34,351071
7/20/2011,119.34,120.44,119.03,120.01,160116
7/21/2011,120.01,120.99,119.16,120.08,136260
7/22/2011,120.08,122.68,120,121.98,342415
7/25/2011,121.98,122,120.2,120.51,81091
7/26/2011,120.51,121.7,120.6,121.5,117213
7/27/2011,121.5,121.25,119.65,120.32,26966
7/28/2011,120.32,120.01,119.05,119.68,16641
7/29/2011,119.68,120.25,119.26,120,17205
8/1/2011,120,122.99,120.51,121.09,46748
8/2/2011,121.09,121.04,119.5,119.9,8390
8/3/2011,119.9,121,119.02,119.12,147603
8/4/2011,119.12,119.35,118.5,118.82,13841
8/5/2011,118.82,118.25,115,117.51,108294
8/8/2011,117.51,117.45,115.03,116.99,218914
8/9/2011,116.99,116,114,114.57,38200
8/10/2011,114.57,118.25,116,117.14,17842
8/11/2011,117.14,118,116.5,117.21,17440
8/12/2011,117.21,122.9,117.01,121.01,135852
8/15/2011,121.01,121.75,119.01,119.35,59922
8/16/2011,119.35,120.5,118.05,119.84,86726
8/17/2011,119.84,121.5,119.01,120.6,152766
8/18/2011,120.6,120.5,117.55,118.37,124416
8/19/2011,118.37,116.95,114.25,116.43,21646
8/22/2011,116.43,117,115,116.57,14047
8/23/2011,116.57,116.25,115.02,116,12440
8/24/2011,116,117.5,116.05,116.78,14028
8/25/2011,116.78,117,115,116.56,28988
8/29/2011,116.56,116.55,115.15,115.87,10089
8/30/2011,115.87,116.7,115,116.54,13841
9/5/2011,116.54,119.35,117,117.59,10843
9/6/2011,117.59,118.25,116.5,117.87,50621
9/7/2011,117.87,118.5,117,117.28,19445
9/8/2011,117.28,118.1,117,117,15353
9/9/2011,117,117.5,114.06,115.57,12868
9/12/2011,115.57,116.25,115.01,116.06,10577
9/13/2011,116.06,118.95,115.5,118.05,24377
9/14/2011,118.05,118,116.5,117.1,18046
9/15/2011,117.1,117.7,116.5,117.51,28250
9/16/2011,117.51,117.97,116.7,117.28,6290
9/19/2011,117.28,117.7,116.77,117,7822
9/20/2011,117,118.5,116.52,118.48,68174
9/21/2011,118.48,120.79,117.55,119.86,344448
9/22/2011,119.86,121,119,119.52,207552
9/23/2011,119.52,121,117.56,118.49,218412
9/26/2011,118.49,117.1,115.11,117,41069
9/27/2011,117,119,116.05,118.71,21037
9/28/2011,118.71,119.97,118.12,118.32,13142
9/29/2011,118.32,118.89,117.5,118,14525
9/30/2011,118,120,118.01,119.36,21622
10/3/2011,119.36,119.2,118,118.4,16337
10/4/2011,118.4,120.07,118,119.26,175637
10/5/2011,119.26,120.48,118.31,118.7,62202
10/6/2011,118.7,120,117.9,118.27,52183
10/7/2011,118.27,119,118.01,118.77,48557
10/10/2011,118.77,122.5,118.02,118.91,266633
10/11/2011,118.91,119.2,117.5,117.67,70414
10/12/2011,117.67,118.15,117.5,117.83,36768
10/13/2011,117.83,118.59,116.25,116.48,64202
10/14/2011,116.48,117,116.5,116.92,9400
10/17/2011,116.92,119.6,115.7,116.12,581057
10/18/2011,116.12,117.9,116.5,117.12,46899
10/19/2011,117.12,117.8,115.35,116.13,272796
10/20/2011,116.13,116.5,115.55,116,132971
10/21/2011,116,116.1,115.5,115.86,53478
10/25/2011,115.86,117,116,116.28,37814
10/26/2011,116.28,116.78,115.7,116.14,19961
10/27/2011,116.14,117.49,115.5,115.63,10079
10/28/2011,115.63,119,116,117.79,37314
10/31/2011,117.79,119.49,117,117.49,100679
11/1/2011,117.49,118.43,117.25,117.54,27394
11/2/2011,117.54,119,116.18,118.73,47396
11/3/2011,115.73,116.25,115,115.07,88446
11/4/2011,115.07,115.9,115.1,115.54,10194
11/10/2011,115.54,117.45,115.5,115.57,226938
11/11/2011,115.57,116.7,115,115.55,148224
11/14/2011,115.55,116.45,115.5,115.83,31279
11/15/2011,115.83,116,115.3,115.7,21159
11/16/2011,115.7,115.69,115,115.1,17731
11/17/2011,115.1,115.5,114.3,114.54,39520
11/18/2011,114.54,115.09,113.61,114.92,19062
11/21/2011,114.92,115.25,114,114.48,16064
11/22/2011,114.48,115.25,114.25,115.03,23590
11/23/2011,115.03,115.7,115,115.41,28729
11/24/2011,115.41,116.1,112.35,112.6,319942
11/25/2011,112.6,113.1,112.41,112.83,30749
11/28/2011,112.83,113,111.01,111.26,10347
11/29/2011,111.26,112.5,111,111.99,21931
11/30/2011,111.99,113,112.1,112.82,13777
12/1/2011,112.82,113.25,112,112.12,11846
12/2/2011,112.12,112.15,111,112.06,13047
12/7/2011,112.06,111.9,110,110.16,13957
12/8/2011,110.16,111.07,108.32,110.97,9694
12/9/2011,110.97,111.13,109.51,110.88,9527
12/12/2011,110.88,112.1,110.99,111.38,17461
12/13/2011,111.38,111.05,110.05,110.34,13925
12/14/2011,110.34,110.9,110.5,110.62,8550
12/15/2011,110.62,110.85,107.75,108.52,75089
12/16/2011,108.52,109.99,105.95,107.66,26522
12/19/2011,107.66,108.65,107,108.04,10742
12/20/2011,108.04,109.55,107.25,109.07,9934
12/21/2011,109.07,109.9,108.5,108.52,25888
12/22/2011,108.52,108.99,108,108.06,5017
12/23/2011,108.06,108.96,107.71,107.8,17729
12/26/2011,107.8,108.2,107.36,107.5,10255
12/27/2011,107.5,108,107,107.17,8202
12/28/2011,107.17,108,106.96,107,253213
12/29/2011,107,109,107.25,108,11523
12/30/2011,108,108.89,106,106.08,108909
1/2/2012,106.08,107.5,105.9,107.2,8463
1/3/2012,107.2,111.5,107.16,111.05,29561
1/4/2012,111.05,112.8,108.61,108.87,52720
1/5/2012,108.87,109.49,107.5,107.85,33773
1/6/2012,107.85,109.9,106.6,108.22,32136
1/9/2012,108.22,108.25,107.7,107.81,188600
1/10/2012,107.81,108.5,106.02,106.88,18143
1/11/2012,106.88,106.9,106,106.39,26705
1/12/2012,106.39,106.5,105.5,105.54,12830
1/13/2012,105.54,107.3,105.81,106.15,43624
1/16/2012,106.15,107,106.06,106.73,44142
1/17/2012,106.73,108.51,106.71,108.05,25851
1/18/2012,108.05,110.05,108.05,109.95,107487
1/19/2012,109.95,111,108.76,109.01,30678
1/20/2012,109.01,111.5,109.5,110.49,167681
1/23/2012,110.49,114.93,111.56,114.45,185663
1/24/2012,114.45,118.34,113.5,116.41,111116
1/25/2012,116.41,118.35,115.7,115.93,54194
1/26/2012,115.93,116.49,114.5,114.78,17915
1/27/2012,114.78,116.6,114.1,114.82,14065
1/30/2012,114.82,115.4,114,114.11,12921
1/31/2012,114.11,115.2,113.99,114.23,7155
2/1/2012,114.23,115,114.25,114.3,8809
2/2/2012,114.3,115.55,114.2,114.76,29653
2/3/2012,114.76,116.25,114.04,116.02,38353
2/6/2012,116.02,118.5,116,117.14,78442
2/7/2012,117.14,119.1,117.25,118.86,63675
2/8/2012,118.86,120.5,116,119.18,52836
2/9/2012,119.18,120,118.25,119.39,23796
2/10/2012,119.39,124.4,119.3,121.88,255229
2/13/2012,121.88,122.55,119.51,121.95,89691
2/14/2012,121.95,122.75,121.2,121.24,36132
2/15/2012,121.24,121.5,118.51,119.24,59766
2/16/2012,119.24,119.98,117.4,117.57,143621
2/17/2012,117.57,120.5,117.51,118.94,202730
2/20/2012,118.94,119.9,118.13,118.49,60339
2/21/2012,118.49,120.3,118.55,118.7,90055
2/22/2012,118.7,124.5,119.5,123.5,295218
2/23/2012,123.5,126.5,122.5,125.17,518509
2/24/2012,125.17,127.75,121.65,122.56,959960
2/27/2012,122.56,123,120.75,121.4,612010
2/28/2012,121.4,121.84,120.25,120.47,112623
2/29/2012,120.47,121.9,120.11,120.6,246263
3/1/2012,120.6,120.87,119.27,120.01,300708
3/2/2012,120.01,120.75,120,120.2,125287
3/5/2012,120.2,121,120,120.49,187319
3/6/2012,120.49,120.89,120.04,120.25,210719
3/7/2012,120.25,120.48,119,119.21,114022
3/8/2012,119.21,120.15,118.6,119.97,153477
3/9/2012,119.97,120.43,118,118.81,217941
3/12/2012,118.81,120.5,119.01,119.11,178584
3/13/2012,119.11,119.4,118.01,118.62,90970
3/14/2012,118.62,120,118.3,119.42,105386
3/15/2012,119.42,120,119,119.78,91402
3/16/2012,105.25,107.4,103,103.89,74968
3/19/2012,103.89,104,101.5,101.79,60830
3/20/2012,101.79,103.85,101.4,103.4,46281
3/21/2012,103.4,103.1,98.25,100.74,149859
3/22/2012,100.74,102.11,100.25,100.7,62594
3/26/2012,100.7,102.5,101,102.05,839491
3/27/2012,102.05,103.75,101.5,103.29,58904
3/28/2012,103.29,108.45,103,108.06,183630
3/29/2012,108.06,110.5,107.2,109.86,246552
3/30/2012,109.86,112,109.17,111.37,104208
4/2/2012,111.37,111.97,109.75,110,45312
4/3/2012,110,115,109,112.82,490663
4/4/2012,112.82,117.5,114,116.15,298964
4/5/2012,116.15,117.5,112.5,112.55,170101
4/6/2012,112.55,114.79,111.5,111.83,101971
4/9/2012,111.83,113.5,111.2,111.72,32078
4/10/2012,111.72,113.5,108,108.98,132855
4/11/2012,108.98,110.94,109,110,121750
4/12/2012,110,111.9,108.5,108.95,24787
4/13/2012,108.95,111.48,108.5,110.11,81731
4/16/2012,110.11,109.15,106.8,107.9,268430
4/17/2012,107.9,109.25,107.3,108.21,35657
4/18/2012,108.21,111.5,108,109.47,199307
4/19/2012,109.47,110.99,107.57,109.06,207629
4/20/2012,109.06,110.2,108.5,108.81,78293
4/23/2012,108.81,112.1,108.11,110.25,161354
4/24/2012,110.25,115.7,110.5,112.92,702272
4/25/2012,112.92,117,113,116.28,564852
4/26/2012,116.28,117,113.5,113.77,189271
4/27/2012,113.77,114.69,113.02,113.42,44863
4/30/2012,113.42,113.1,111.6,111.97,42729
5/2/2012,111.97,113.8,111.5,111.64,75254
5/3/2012,111.64,115,111.55,114.49,293370
5/4/2012,114.49,117.75,114.5,116.54,1341005
5/7/2012,116.54,117.5,115.02,115.87,306662
5/8/2012,115.87,116,114,114.17,326083
5/9/2012,114.17,116,113,115.29,346651
5/10/2012,115.29,115.25,113.01,113.47,49981
5/11/2012,113.47,114,111,111.25,185552
5/14/2012,111.25,112.9,111.1,112.22,36902
5/15/2012,112.22,114.4,111.75,114.01,196907
5/16/2012,114.01,113.51,111.5,111.59,91672
5/17/2012,111.59,112,110.5,110.99,67033
5/18/2012,110.99,111.25,108.1,109.08,77524
5/21/2012,109.08,109.98,109,109.51,15366
5/22/2012,109.51,112.25,109.92,112,105498
5/23/2012,112,113.8,110.9,111.99,205687
5/24/2012,111.99,112.2,111.45,112.01,66519
5/25/2012,112.01,113,111.51,112.41,101079
5/28/2012,112.41,112.5,111.75,112.1,13986
5/29/2012,112.1,113,111.95,112.38,242028
5/30/2012,112.38,111.9,109.6,109.98,288288
5/31/2012,109.98,110,105,105.26,405226
6/1/2012,105.26,106.92,105.51,106.18,51144
6/4/2012,106.18,106.9,106.1,106.35,9911
6/5/2012,106.35,107,104.13,105.15,30773
6/6/2012,105.15,106.9,105.1,105.21,16074
6/7/2012,105.21,106.38,104.01,104.71,74185
6/8/2012,104.71,105.5,103,103.9,15750
6/11/2012,103.9,105.44,103.12,104.2,7775
6/12/2012,104.2,105.49,103.12,103.56,15969
6/13/2012,103.56,105,103.2,103.89,44862
6/14/2012,103.89,106.5,104.85,106.24,56785
6/15/2012,106.24,107.8,106.1,107.29,98533
6/18/2012,107.29,108.55,107,107.75,51335
6/19/2012,107.75,108.8,106.5,108.09,83631
6/20/2012,108.09,108.8,107.51,108.61,86118
6/21/2012,108.61,109.2,107,107.41,173189
6/22/2012,107.41,107.99,107,107.54,11974
6/25/2012,107.54,108.75,107.5,108.2,37251
6/26/2012,108.2,108.85,107.6,108.5,59588
6/27/2012,108.5,110,108.15,109.75,143919
6/28/2012,109.75,111.9,109.5,110.95,212348
6/29/2012,110.95,113.1,110,112.84,539823
7/2/2012,112.84,114.4,111.5,114.01,206815
7/3/2012,114.01,114.6,113.6,114.05,35026
7/4/2012,114.05,114.6,113.4,113.52,38990
7/5/2012,113.52,113.7,113.01,113.2,7475
7/6/2012,113.2,114.5,113.15,114.45,21126
7/9/2012,114.45,114.5,113.5,114.33,28585
7/10/2012,114.33,114.4,113.25,113.28,8271
7/11/2012,113.28,113.3,112.7,112.99,5287
7/12/2012,112.99,113.8,112.6,113.05,14560
7/13/2012,113.05,114,112.12,112.61,9753
7/16/2012,112.61,114.24,112.1,113.72,34968
7/17/2012,113.72,116,113.5,114.98,172571
7/18/2012,114.98,115.5,114.2,115.49,127988
7/19/2012,115.49,116.49,114.25,114.99,694120
7/20/2012,114.99,115.5,113.55,115.03,184902
7/23/2012,115.03,115,112.47,112.58,27700
7/24/2012,112.58,113.25,112.65,113.19,8300
7/25/2012,113.19,114.5,113.15,114.5,8000
7/26/2012,114.5,114.7,114,114.56,6100
7/27/2012,114.56,114.2,113.55,113.75,2200
7/30/2012,113.75,114.5,113.17,113.27,8000
7/31/2012,113.27,114.4,113,114.07,16700
8/1/2012,114.07,117,113.21,116.42,79300
