Date,Open,High,Low,Close,Volume
8/31/2007,508,515,495.3,510,98200
9/3/2007,510,509,496.5,509,61100
9/4/2007,509,519.9,505,512,698300
9/5/2007,512,519.9,506.2,508,679500
9/6/2007,508,513,506,509.95,45200
9/7/2007,509.95,511.25,496.05,511,103700
9/10/2007,511,507.8,495.45,507.8,117600
9/11/2007,507.8,507,490,490,95800
9/12/2007,490,504,494.95,500,109500
9/13/2007,500,512,476.5,502,226200
9/14/2007,502,509.95,495,505.25,76500
9/17/2007,505.25,515,504.5,513,57400
9/18/2007,513,538.65,515,538.65,282700
9/19/2007,437.21,459.05,457,459.05,139300
9/20/2007,459.05,482,468,476.7,582200
9/21/2007,476.7,489.7,467,480.55,322700
9/24/2007,480.55,497.95,479.5,497.95,191200
9/25/2007,497.95,505,492,494,369300
9/26/2007,494,500,489,489,222200
9/27/2007,489,492.05,480,487,32400
9/28/2007,487,500,481,500,136000
10/1/2007,500,507,496.5,499.95,176400
10/2/2007,499.95,501.8,494,494,56000
10/3/2007,494,499.95,493,495.95,14400
10/4/2007,495.95,498.4,490,490.5,30000
10/5/2007,490.5,498.05,487.1,490,32600
10/8/2007,490,498,490,491,194700
10/9/2007,491,496,489.65,490,164100
10/11/2007,490,498.9,485,492,383500
10/17/2007,492,512,490.05,506.9,289400
10/18/2007,506.9,520,503,503,237200
10/19/2007,503,505.8,494,504,235200
10/22/2007,504,529.2,501.25,529.2,1068800
10/23/2007,529.2,555.65,538,555.65,1200200
10/24/2007,555.65,580,540,543.55,579400
10/25/2007,543.55,551,516.4,543,460800
10/26/2007,543,548,525,539,182200
10/29/2007,539,565.95,530,565.95,637600
10/30/2007,565.95,579,541.5,555,475700
10/31/2007,555,561.9,545,561.75,167600
11/1/2007,561.75,557,533.7,549.9,137300
11/2/2007,549.9,560,532.5,550,216200
11/5/2007,550,544,522.5,524.1,121900
11/6/2007,524.1,535,503,535,217100
11/7/2007,535,536.95,525,534.5,211100
11/8/2007,534.5,534,519,534,252000
11/12/2007,534,536,530,533.75,133100
11/13/2007,533.75,549.95,527,538,1134400
11/14/2007,538,541,519.1,521.05,229100
11/15/2007,521.05,520.75,500,517.5,204100
11/16/2007,517.5,522,500,514.9,193400
11/19/2007,514.9,519,500,519,101300
11/20/2007,519,520.95,515,516.65,309900
11/21/2007,516.65,525,515,518.5,156600
11/22/2007,518.5,525,518,518.5,94100
11/23/2007,518.5,541,520,535,289800
11/26/2007,535,560.4,541.05,553,434200
11/27/2007,553,572,546,566.2,302600
11/28/2007,566.2,594.5,565,594.5,439800
11/29/2007,594.5,607,580.75,592,457200
11/30/2007,592,595,583.75,586.95,105300
12/3/2007,586.95,587,561.2,580,90900
12/4/2007,580,609,570.05,609,592700
12/5/2007,609,634,611,620,968000
12/6/2007,620,625,600,613,328800
12/7/2007,613,615.5,602,608,270900
12/10/2007,608,612,602,607.9,119300
12/11/2007,607.9,616,598,606.9,477200
12/12/2007,606.9,605,585.25,597.5,191400
12/13/2007,597.5,595,586,594,79100
12/14/2007,594,598,588.25,593.7,99100
12/17/2007,593.7,595,587.25,589,76900
12/18/2007,589,591.95,570.5,591.95,122800
12/19/2007,591.95,605.95,582,601,449000
12/24/2007,601,615,594.95,608.4,523000
12/26/2007,608.4,617,605.2,605.2,228600
12/27/2007,605.2,610.95,592,599,139000
12/31/2007,599,569.05,569.05,569.05,1100
1/1/2008,569.05,553,540.6,540.6,321200
1/2/2008,540.6,554.75,517,530,293800
1/3/2008,530,556.5,543,556.5,161800
1/4/2008,556.5,584.3,565,584.3,345700
1/7/2008,584.3,603,587,599.9,296700
1/8/2008,599.9,616.9,595.5,610,497300
1/9/2008,610,634.9,605,629,902100
1/10/2008,629,633.35,610.75,619.95,473800
1/11/2008,619.95,619.5,600.6,609.8,221100
1/14/2008,609.8,626,604,621.8,435900
1/15/2008,621.8,628,608.1,616,238400
1/16/2008,616,615,590,600,392400
1/17/2008,600,597.95,587,597,177600
1/18/2008,597,602.95,588.1,595,300000
1/21/2008,595,602,588,591.1,143700
1/22/2008,591.1,585.6,568.05,579,376400
1/23/2008,579,585,571.6,573.05,186600
1/24/2008,573.05,594.4,570.6,575,606600
1/25/2008,575,586,575.4,577.55,515000
1/28/2008,577.55,593.9,577.5,585,603100
1/29/2008,585,594,586,588,272100
1/30/2008,588,591,582,582.1,33400
1/31/2008,582.1,587.9,579.15,580,129900
2/1/2008,580,589,573,573,284100
2/4/2008,573,577.85,565.75,571.9,96800
2/6/2008,571.9,579.8,565.8,579.8,107400
2/7/2008,579.8,580,572.5,579,64800
2/8/2008,579,580,574,578.5,26900
2/11/2008,578.5,579,559.2,574.5,74500
2/12/2008,574.5,585,574.45,583.75,117500
2/13/2008,583.75,588,578.55,582,96100
2/14/2008,582,581.9,577,581.9,51600
2/15/2008,581.9,583,575,581,55300
2/19/2008,581,589.9,576,584,210200
2/20/2008,584,589,580,580,109800
2/21/2008,580,604,578,600,644500
2/22/2008,600,607,570,570,259100
2/25/2008,570,570.9,546,560.25,295500
2/26/2008,560.25,564.95,553.5,564.95,98700
2/27/2008,564.95,570.5,559,563.9,131600
2/28/2008,563.9,567,557,561.5,85100
2/29/2008,561.5,562.5,553,553.55,67400
3/3/2008,553.55,560,547.2,548.25,93900
3/4/2008,548.25,556,540,548.9,46900
3/5/2008,548.9,562,548,557,214200
3/6/2008,557,572.5,558,564.1,600700
3/7/2008,564.1,568,553,558.8,257600
3/10/2008,558.8,560,550,551,72600
3/11/2008,551,564.95,551,560,337000
3/12/2008,560,563.95,550,554,199200
3/13/2008,554,554.75,542.05,546,168100
3/14/2008,546,548,537,544,100000
3/17/2008,544,548,538,538,47100
3/18/2008,538,540,515,529,93300
3/19/2008,529,542,523,533,148900
3/20/2008,533,536.9,525,536.9,139900
3/24/2008,536.9,549.05,536.15,549,126900
3/25/2008,549,555,540,544.9,117000
3/26/2008,544.9,548,538,538.5,159800
3/27/2008,538.5,565.4,543.1,565.4,827700
3/28/2008,565.4,567.55,552,556.9,337500
3/31/2008,556.9,556,531,548,227200
4/1/2008,548,554.9,541,546.9,281800
4/2/2008,546.9,551.25,545,550,89100
4/3/2008,550,552,540,542,144500
4/4/2008,542,550,541,542,148100
4/7/2008,542,550,541.05,541.05,53500
4/8/2008,541.05,543,537.55,539,109300
4/9/2008,539,543,533.6,536.85,93500
4/10/2008,536.85,537.9,518,530,189400
4/11/2008,530,556.5,532,553.95,853900
4/14/2008,553.95,562,544,554.5,381900
4/15/2008,554.5,557.45,534.5,542.05,454900
4/16/2008,542.05,548.95,530,537.5,133900
4/17/2008,537.5,549,534,544.8,271200
4/18/2008,544.8,548,540,540.05,117200
4/21/2008,540.05,540,529.1,535.9,165600
4/22/2008,535.9,535,524,525.35,160700
4/23/2008,525.35,533.5,521.5,526.8,95700
4/24/2008,526.8,541.9,525,527,155300
4/25/2008,527,533,525,527.5,46800
4/28/2008,527.5,540,526.9,531.5,187300
4/29/2008,531.5,552,536,536.1,259700
4/30/2008,536.1,545.5,533.5,542,249800
5/2/2008,542,568.9,542,554,689400
5/5/2008,554,555.5,531,539.9,131800
5/6/2008,539.9,550.05,531.6,550.05,239100
5/7/2008,550.05,575,554.8,570,310300
5/8/2008,570,582,552.1,557,211100
5/9/2008,557,561.6,536.1,541.05,139500
5/12/2008,541.05,547,535,543.2,57500
5/13/2008,543.2,565,542.5,557,116900
5/14/2008,557,567,555,561,140200
5/15/2008,561,565,553,558,65100
5/16/2008,558,555.1,549,552,22500
5/19/2008,552,555,539,540,48400
5/20/2008,540,546,535,542.1,41000
5/21/2008,542.1,547,515,532,413200
5/22/2008,532,543.25,505.4,506,287400
5/23/2008,506,490,480.7,480.7,56500
5/26/2008,480.7,467.75,456.67,456.67,127300
5/27/2008,456.67,462.95,436,454.95,210600
5/28/2008,454.95,465,432.21,432.21,107400
5/29/2008,432.21,428,410.6,423,70200
5/30/2008,423,434,404,421.9,49500
6/2/2008,421.9,426.5,414.26,425.9,55200
6/3/2008,425.9,444,427,438.5,65800
6/4/2008,438.5,460.42,460.42,460.42,6700
6/5/2008,460.42,483,460,470,112200
6/6/2008,470,475,457.5,465,57100
6/9/2008,465,478,457,463.25,37500
6/10/2008,463.25,462,443,450,28800
6/11/2008,450,458.5,432,444,67000
6/12/2008,444,466.2,456,466.2,92900
6/13/2008,466.2,476.25,454,463,72900
6/16/2008,463,463.2,448,450,49100
6/17/2008,450,452,434,452,32000
6/18/2008,452,458.9,447,452,33300
6/19/2008,452,452.5,429.4,439,16700
6/20/2008,439,444.95,421,437,14100
6/23/2008,437,422.75,415.15,415.15,11100
6/24/2008,415.15,454,423,450,139400
6/25/2008,450,460,445.5,445.5,146600
6/26/2008,445.5,447.5,441.05,441.05,271100
6/27/2008,441.05,436.64,436.64,436.64,3800
6/30/2008,436.64,432.28,432.28,432.28,1500
7/1/2008,432.28,427.96,427.96,427.96,7400
7/1/2008,432.28,427.96,427.96,427.96,7400
7/2/2008,427.96,427.96,427.96,427.96,700
7/3/2008,427.96,423.69,423.69,423.69,1100
7/4/2008,423.69,419.46,419.46,419.46,100
7/8/2008,419.46,419.46,419.46,419.46,800
7/9/2008,419.46,420.1,415.27,415.27,42700
7/10/2008,415.27,411.12,411.12,411.12,2800
7/11/2008,411.12,407.01,407.01,407.01,700
7/14/2008,407.01,396,386.66,386.66,50200
7/15/2008,386.66,395,367.33,367.33,77500
7/16/2008,367.33,364,348.97,348.97,21800
7/17/2008,348.97,334,331.53,331.53,109800
7/18/2008,331.53,338,314.96,321,146500
7/21/2008,321,326.5,306,325,70500
7/22/2008,325,341.25,325,338,126300
7/23/2008,338,347.9,339,341.5,124200
7/24/2008,341.5,344,327.1,337,88200
7/25/2008,337,335,326,327,26600
7/28/2008,327,316.45,310.65,310.65,100200
7/29/2008,310.65,305,295.12,298,39000
7/30/2008,298,312.9,301,312.9,27300
7/31/2008,312.9,305.5,298,298,23400
8/1/2008,298,298,283.1,283.1,19500
8/4/2008,283.1,283.1,268.95,270.99,33500
8/5/2008,270.99,275,260,269,14200
8/6/2008,269,266,256,263.99,11600
8/7/2008,263.99,277.18,250.8,277.18,28500
8/8/2008,277.18,289,275,285,80300
8/11/2008,285,299.25,288,299.25,59900
8/12/2008,299.25,314.21,298,298.1,81200
8/13/2008,298.1,308,290,302.5,19900
8/15/2008,302.5,317.62,306,317.62,66300
8/18/2008,317.62,333.5,327,333.5,86000
8/19/2008,333.5,350.17,347.5,350.17,51800
8/20/2008,350.17,348,332.67,332.67,67800
8/21/2008,332.67,339,323,329,44000
8/22/2008,329,327,312.55,312.55,33600
8/25/2008,312.55,325,296.93,296.93,98600
8/26/2008,296.93,302.75,282.09,282.09,34100
8/27/2008,282.09,271,267.99,267.99,17500
8/28/2008,267.99,281,267.99,267.99,16600
8/29/2008,267.99,268.95,267.99,267.99,4100
9/1/2008,267.99,271,267.99,269.05,57100
9/2/2008,269.05,270,267.99,270,5700
9/3/2008,270,270,267.99,269.5,12300
9/4/2008,269.5,268.05,267.99,267.99,1200
9/5/2008,267.99,281.38,267.99,281.38,20000
9/8/2008,281.38,295.44,281.1,283,60100
9/9/2008,283,278,273.5,274.95,6300
9/10/2008,274.95,280,274,279,17700
9/11/2008,279,278.95,272.51,276,10700
9/12/2008,276,276.5,270,276.5,7200
9/15/2008,276.5,273,268,268,7600
9/16/2008,268,269.9,267.99,268.5,5100
9/17/2008,268.5,267.99,267.99,267.99,2500
9/23/2008,267.99,267.99,267.99,267.99,1200
9/29/2008,267.99,267.99,267.99,267.99,100
9/30/2008,267.99,267.99,267.99,267.99,100
10/6/2008,267.99,267.99,267.99,267.99,200
10/9/2008,267.99,267.99,267.99,267.99,800
10/10/2008,267.99,267.99,267.99,267.99,200
10/13/2008,267.99,267.99,267.99,267.99,300
10/14/2008,267.99,267.99,267.99,267.99,200
10/20/2008,267.99,267.99,267.99,267.99,200
10/21/2008,206.66,206.66,206.66,206.66,100
12/18/2008,206.66,196.33,196.33,196.33,200
12/23/2008,196.33,186.52,186.52,186.52,100
12/24/2008,186.52,177.2,177.2,177.2,100
12/26/2008,177.2,168.34,168.34,168.34,100
12/29/2008,168.34,159.93,159.93,159.93,100
12/30/2008,159.93,159,151.94,151.94,16900
12/31/2008,151.94,144.35,144.35,144.35,1400
1/1/2009,144.35,137.14,137.14,137.14,2500
1/2/2009,137.14,143.99,130.29,143.99,18300
1/5/2009,143.99,151.18,151.18,151.18,3900
1/6/2009,151.18,158.73,158.73,158.73,2600
1/9/2009,158.73,166.66,166.66,166.66,2100
1/12/2009,166.66,174.99,174.99,174.99,13100
1/13/2009,174.99,183.73,183.73,183.73,6600
1/14/2009,183.73,192.91,192.91,192.91,1000
1/15/2009,192.91,202.55,183.27,183.64,193300
1/16/2009,183.64,179.5,174.46,174.46,20900
1/19/2009,174.46,182.95,165.74,168.4,31900
1/20/2009,168.4,176.82,165,176.82,82700
1/21/2009,176.82,185.66,173,180.1,82000
1/22/2009,180.1,179.95,171.1,171.65,71600
1/23/2009,171.65,172.9,165,169.26,21800
1/26/2009,169.26,176.25,165,167.04,42100
1/27/2009,167.04,175.39,167,175.39,86000
1/28/2009,175.39,183.9,178.5,181.43,82000
1/29/2009,181.43,184.25,176,178.37,57200
1/30/2009,178.37,187.28,177,187.28,121800
2/2/2009,187.28,192.25,183,185.86,121900
2/3/2009,185.86,187.5,183,184.74,28600
2/4/2009,184.74,193.97,184.89,193.97,105300
2/6/2009,193.97,201.9,194,198.01,77700
2/9/2009,198.01,205.5,195,198.41,133400
2/10/2009,198.41,200.5,188.5,191.17,54000
2/11/2009,191.17,194.87,183,188.8,66600
2/12/2009,188.8,191.7,184.2,188.63,55300
2/13/2009,188.63,198.06,185.25,198.06,59200
2/16/2009,198.06,207.96,202,207.29,342700
2/17/2009,207.29,216.35,205,214.06,211900
2/18/2009,214.06,216.99,208,210.02,66200
2/19/2009,210.02,217,208.1,213.18,60000
2/20/2009,213.18,223.83,212.1,218.8,172900
2/23/2009,218.8,229,218.02,228.23,100200
2/24/2009,228.23,238,221.26,224.15,138700
2/25/2009,224.15,235.35,212.95,212.95,178500
2/26/2009,212.95,223.59,206.5,223.29,136600
2/27/2009,223.29,234.45,230.01,234.45,39900
3/2/2009,234.45,246.17,238.1,246.17,134100
3/3/2009,246.17,251.9,235,247.39,464500
3/4/2009,247.39,259.75,249.9,259.7,203100
3/5/2009,259.7,269,255,259.62,299200
3/6/2009,259.62,264.4,248.53,251.86,160900
3/9/2009,251.86,257,245.55,247.33,165200
3/11/2009,247.33,248.99,234.97,235.24,166100
3/12/2009,235.24,247,231.5,244.7,206200
3/13/2009,244.7,250,240,242.71,166600
3/16/2009,242.71,254.84,254.84,254.84,24100
3/17/2009,254.84,267.58,262,267.51,210200
3/18/2009,267.51,275,266.01,271.62,415800
3/19/2009,271.62,275,267.56,271.53,246700
3/20/2009,271.53,271,262.5,265.17,85100
3/24/2009,265.17,278.42,266.1,278.42,224700
3/25/2009,278.42,291.98,281,289.94,161900
3/26/2009,279.94,293.93,278,288.78,289700
3/27/2009,288.78,297,289,292.29,161300
3/30/2009,292.29,302.9,286,289.47,541000
3/31/2009,289.47,290,275,275.71,276300
4/1/2009,275.71,283.99,266.31,269.44,835700
4/2/2009,269.44,275.9,270,272.86,237400
4/3/2009,272.86,286.5,272.5,279.99,479200
4/6/2009,279.99,286,275,279.54,203400
4/7/2009,279.54,293.5,281,285.45,337900
4/8/2009,285.45,284,271.18,271.18,266700
4/9/2009,271.18,276.4,261,268.62,197200
4/10/2009,268.62,282.05,271,282.05,323700
4/13/2009,282.05,296.15,286,296.15,117500
4/14/2009,296.15,310.95,301.2,307.28,449700
4/15/2009,307.28,322.64,297,317.59,460900
4/16/2009,317.59,330,310,313.53,163700
4/17/2009,313.53,324.89,310,320.84,114000
4/20/2009,320.84,335,323,325.99,231200
4/21/2009,325.99,333.5,316,320.44,265200
4/22/2009,320.44,325,304.42,304.42,229900
4/23/2009,304.42,307,290,291.45,75500
4/24/2009,291.45,306.02,282,306.02,179300
4/27/2009,306.02,309,290.75,293.37,190000
4/28/2009,293.37,294,280,290.89,155200
4/29/2009,290.89,300,289,292.18,71100
4/30/2009,292.18,295,285,292.55,39500
5/4/2009,292.55,299.5,290.05,290.49,26600
5/5/2009,290.49,295,287,288.59,73800
5/6/2009,288.59,294.5,288,290.28,118400
5/7/2009,290.28,294,285,292.74,115600
5/8/2009,292.74,292.49,288.01,289.36,25700
5/11/2009,289.36,292.9,288,288.4,12400
5/12/2009,288.4,302.82,288.5,302.82,105900
5/13/2009,302.82,317.9,301,305.31,186500
5/14/2009,305.31,307.5,297,301.04,39300
5/15/2009,301.04,303.5,292.5,294.32,83300
5/18/2009,294.32,299.9,291,291.93,80500
5/19/2009,291.93,296.85,292,292.22,41900
5/20/2009,292.22,294.8,290.5,293.2,28800
5/21/2009,293.2,293.69,288,291.86,37800
5/22/2009,291.86,306.45,294.95,306.45,85400
5/25/2009,306.45,320.9,304.5,313.88,176200
5/26/2009,313.88,321.25,314,316.55,81100
5/27/2009,316.55,322,310,311.63,58100
5/28/2009,311.63,320,312,314.87,82100
5/29/2009,314.87,319.9,311.6,313.46,56200
6/1/2009,313.46,317,305.11,306.36,30600
6/2/2009,306.36,308.9,301,303.89,34500
6/3/2009,303.89,308.5,301.5,302.91,41900
6/4/2009,302.91,308.16,300.07,302.19,37100
6/5/2009,302.19,314.01,303.89,310.54,58300
6/8/2009,310.54,316,308.3,311.88,47500
6/9/2009,311.88,320,312,316.28,126400
6/10/2009,316.28,321.2,308.5,309.86,143200
6/11/2009,309.86,314.49,310,312.1,24500
6/12/2009,312.1,316,308.25,313.43,24900
6/15/2009,313.43,324,307,311.39,207800
6/16/2009,311.39,311.99,306,306.97,23700
6/17/2009,306.97,316.5,309,315.38,54400
6/18/2009,315.38,316.4,310.07,311.16,40400
6/19/2009,311.16,322.75,311.92,316.73,116000
6/22/2009,316.73,324,315.55,318.54,143200
6/23/2009,318.54,319.49,315,317.41,45200
6/24/2009,317.41,319,312.01,313.36,31500
6/25/2009,313.36,316.89,310,314.52,128700
6/26/2009,314.52,325.75,315,320.54,136700
6/29/2009,320.54,322.9,315.27,316.38,39200
6/30/2009,316.38,322,316.55,318.51,259300
7/1/2009,318.51,333.45,319.05,331.75,394000
7/2/2009,331.75,348.33,334.01,347.21,262900
7/3/2009,347.21,354,333,336.15,352300
7/6/2009,336.15,340,332.75,335.76,81800
7/7/2009,335.76,345.5,336,338.46,240300
7/8/2009,338.46,337.01,328,332.09,55300
7/9/2009,332.09,343,330,332.23,137600
7/10/2009,332.23,338,332,332.88,43800
7/13/2009,332.88,348.84,333.55,347.03,158400
7/14/2009,347.03,350.8,343.2,346.57,147000
7/15/2009,346.57,353.25,345,347.06,175000
7/16/2009,347.06,352,345.1,346.69,71500
7/17/2009,346.69,360.45,347.2,356.94,330400
7/20/2009,356.94,366,355.53,358.16,256600
7/21/2009,358.16,361,356,359.05,79841
7/22/2009,359.05,371.25,353,356.58,403159
7/23/2009,356.58,361.5,351.05,353.36,174203
7/24/2009,353.36,357.9,348.1,351.73,72126
7/27/2009,351.73,354.9,347,348.99,34463
7/28/2009,348.99,359.99,346,356.53,136463
7/29/2009,356.53,372.5,357,364.54,603358
7/30/2009,364.54,368,356,357.66,147090
7/31/2009,357.66,372,358.45,369.02,259898
8/3/2009,369.02,374.4,359.1,363.25,266320
8/4/2009,363.25,366.45,360.12,363.56,124569
8/5/2009,363.56,381.73,364.6,380.58,513697
8/6/2009,380.58,398.59,372,379.42,557648
8/7/2009,379.42,388.99,371.5,380.22,503853
8/10/2009,380.22,387,377,379.36,215318
8/11/2009,379.36,382.75,366.1,369.79,257485
8/12/2009,369.79,374,367.25,369.91,118923
8/13/2009,369.91,373,367,369,57911
8/17/2009,369,370,362,367.08,53363
8/18/2009,367.08,373.89,369,372.62,125015
8/19/2009,372.62,379,373,374.18,74062
8/20/2009,374.18,377.5,371,373.94,55087
8/21/2009,373.94,380.5,369.28,378.28,257694
8/24/2009,378.28,389,378.26,385.92,220638
8/25/2009,385.92,392,382,384.42,78594
8/26/2009,384.42,387.8,384.5,385.79,36539
8/27/2009,385.79,405.07,386.5,401.07,428972
8/28/2009,386.07,392,385,388.16,95107
8/31/2009,388.16,388.16,380,385.49,81141
9/1/2009,385.49,393.5,383,386.94,218666
9/2/2009,386.94,389.49,376.25,386.05,116778
9/3/2009,386.05,389.95,372,375.81,137128
9/4/2009,375.81,389,374.1,382.09,226102
9/7/2009,382.09,384.75,369.99,373.1,128827
9/8/2009,373.1,371.49,364,367.07,120635
9/9/2009,367.07,385.42,368.11,382.79,333739
9/10/2009,382.79,384.99,372.01,374.24,132103
9/11/2009,374.24,378.8,375.01,376.74,70422
9/14/2009,376.74,379,370,373.32,62293
9/15/2009,373.32,372.1,355.01,356.96,562254
9/16/2009,356.96,366,358.9,363.07,200296
9/17/2009,363.07,371,344.92,348.33,1600893
9/18/2009,348.33,365.74,347,363.39,1408181
9/24/2009,363.39,381.55,367.05,381.18,606482
9/25/2009,381.18,390,375,379.42,410209
9/28/2009,379.42,380,363.5,366.96,192402
9/29/2009,366.96,374.5,364.1,367.63,209739
9/30/2009,367.63,371,360,360.97,103727
10/1/2009,360.97,365.5,355,356.28,62861
10/2/2009,356.28,374.09,350,369.44,272900
10/5/2009,369.44,374.99,366.02,368.55,175092
10/6/2009,368.55,373,368,370.4,88898
10/7/2009,370.4,384.5,370,380.46,454345
10/8/2009,380.46,386.4,375,378.73,761473
10/9/2009,378.73,391.4,378,381.18,666508
10/12/2009,381.18,393,362.13,362.38,1325356
10/13/2009,362.38,368,359.01,364.12,203270
10/14/2009,364.12,371.5,365.5,368.36,294948
10/15/2009,368.36,372.85,365,365.94,343473
10/16/2009,365.94,371.29,365,365.99,316698
10/19/2009,365.99,366.11,350,352.04,125206
10/20/2009,352.04,369.64,351,368.15,285577
10/21/2009,368.15,366.01,354,355.47,182484
10/22/2009,355.47,361.9,347,350.6,187842
10/23/2009,350.6,354.69,347,347.36,94208
10/26/2009,347.36,354,348,352.67,174898
10/27/2009,352.67,357,351,352.06,86395
10/28/2009,352.06,353.06,343,343.73,139236
10/29/2009,343.73,345.99,333.51,335.61,212139
10/30/2009,335.61,341,333,334.17,99376
11/2/2009,334.17,337,317.47,319.57,102977
11/3/2009,319.57,332.9,315,329.46,160423
11/4/2009,329.46,334.01,325,329.25,254231
11/5/2009,329.25,343,329.5,332.19,647951
11/6/2009,332.19,334.5,323.5,329.19,230880
11/10/2009,329.19,331.5,312.74,318.69,186373
11/11/2009,318.69,325,307.5,322.54,497062
11/12/2009,322.54,323.5,317,318.04,209360
11/13/2009,318.04,325.5,315,322.49,290312
11/16/2009,322.49,332,323,330.83,300593
11/17/2009,330.83,337,324.95,326.47,286148
11/18/2009,326.47,330.9,321,322.05,91169
11/19/2009,322.05,338.15,323.5,338.15,377673
11/20/2009,338.15,349.99,339.5,340.84,517006
11/23/2009,340.84,341.5,332,334.15,216642
11/24/2009,334.15,340.3,330.05,332.77,302814
11/25/2009,332.77,337.5,333,334.5,185494
11/26/2009,334.5,337.9,333.1,334.58,96557
12/1/2009,334.58,333,327,330.54,74734
12/2/2009,330.54,336.1,327,331.02,194410
12/3/2009,331.02,334.95,332,332.78,60896
12/4/2009,332.78,333,326.3,327.73,75619
12/7/2009,327.73,329,326.21,327.25,22406
12/8/2009,327.25,327.98,316,318.17,152581
12/9/2009,318.17,324.9,318.5,323.17,88470
12/10/2009,323.17,335,323.95,332.06,195668
12/11/2009,332.06,336,332,334.6,124850
12/14/2009,334.6,349,335,348.59,883055
12/15/2009,348.59,354.49,340.5,342.27,885120
12/16/2009,342.27,345.99,341,342.58,62345
12/17/2009,342.58,349.9,339.01,340.53,112573
12/18/2009,340.53,343.49,340.2,341.47,45478
12/21/2009,341.47,343.75,340.55,341.88,20162
12/22/2009,341.88,349.75,343.5,347.36,71932
12/23/2009,347.36,349.9,344.31,345.9,67121
12/24/2009,345.9,352,345.95,349.69,80534
12/29/2009,349.69,347.99,335.5,345.35,36040
12/30/2009,345.35,352.5,348,349.68,99371
12/31/2009,349.68,350,345.5,347.62,75484
1/4/2010,347.62,351,346.5,348.92,12819
1/5/2010,348.92,360,350,358.83,137533
1/6/2010,358.83,364,356,358.07,192672
1/7/2010,358.07,363,358,360.15,111457
1/8/2010,360.15,362.49,358.1,358.86,55208
1/11/2010,358.86,367,358.5,362.12,227416
1/12/2010,362.12,364.25,359.5,360.36,48982
1/13/2010,360.36,363.79,359.5,360.21,43904
1/14/2010,360.21,365,359.5,360.29,104355
1/15/2010,360.29,366,360,362.82,229568
1/18/2010,362.82,364.44,361,361.8,41627
1/19/2010,361.8,367,362.5,364.4,98228
1/20/2010,364.4,368.9,362.05,363.33,122492
1/21/2010,363.33,364.99,355.51,357.17,98948
1/22/2010,357.17,358.26,353,354.72,60036
1/25/2010,354.72,359.5,354.2,355.49,38540
1/26/2010,355.49,360.4,355.9,356.88,51719
1/27/2010,356.88,359.55,356,356.19,24631
1/28/2010,356.19,357.9,348,351.12,62228
1/29/2010,351.12,356,349.5,353.61,24986
2/1/2010,353.61,362,353.5,354.27,36453
2/2/2010,354.27,357.75,354.01,354.8,7941
2/3/2010,354.8,356.05,353,354.39,19332
2/4/2010,354.39,359.3,355.5,356.72,42355
2/8/2010,356.72,357.9,353,354.63,32743
2/9/2010,354.63,363,357.45,359.67,57397
2/10/2010,359.67,367,356.58,358.05,143097
2/11/2010,358.05,359.9,356.01,356.83,39638
2/12/2010,356.83,358.99,356,356.21,13240
2/15/2010,356.21,355.49,351,352.53,18336
2/16/2010,352.53,355.9,351.7,353.59,40955
2/17/2010,353.59,357.5,354,356.18,66935
2/18/2010,356.18,356.85,354.6,355.77,15743
2/19/2010,355.77,357,350.2,351.55,45932
2/22/2010,351.55,353.5,348.1,350.73,33632
2/23/2010,350.73,356.7,349.15,354.81,71750
2/24/2010,354.81,356.5,350.11,351.39,14288
2/25/2010,351.39,355,350.5,354.05,44881
2/26/2010,354.05,357.25,353.4,354.89,36889
3/1/2010,354.89,356,346,348.14,34487
3/2/2010,348.14,352,344.75,345.68,46364
3/3/2010,345.68,355,342,351.06,91790
3/4/2010,351.06,353.98,349,352.81,23646
3/5/2010,342.81,351.95,337,350.08,145008
3/8/2010,350.08,361,349.99,357.62,163596
3/9/2010,357.62,361.85,356,357.77,129920
3/10/2010,357.77,359.8,352.02,354.4,66187
3/11/2010,354.4,359.8,354.04,358.34,66899
3/12/2010,358.34,360,354.01,357.7,35241
3/15/2010,357.7,362,357.05,359.56,48484
3/16/2010,359.56,361,356.95,357.38,37435
3/17/2010,357.38,359.5,353,354.62,50669
3/18/2010,354.62,356.7,353.02,354.73,10120
3/19/2010,354.73,357.9,353.2,354.06,18612
3/22/2010,354.06,355,349.02,350.43,67665
3/24/2010,350.43,355.49,351.51,354.31,128424
3/25/2010,354.31,357,354.65,354.91,90774
3/26/2010,354.91,359.5,355,356.26,49964
3/29/2010,356.26,357,354.5,354.9,21012
3/30/2010,354.9,357,354,355.01,53687
3/31/2010,355.01,357,354.01,355.08,21072
4/1/2010,355.08,364.49,355,360.3,227886
4/2/2010,360.3,367.99,360.25,366.43,218577
4/5/2010,366.43,371,363.52,366.24,291526
4/6/2010,366.24,368.75,363.1,364.36,198696
4/7/2010,364.36,377.24,364.5,372.46,601379
4/8/2010,372.46,374.5,368.05,369.08,90132
4/9/2010,369.08,372.99,369,370.11,181107
4/12/2010,370.11,374.15,366.25,366.47,60664
4/13/2010,366.47,366.6,364.5,365,41539
4/14/2010,365,367,361.05,363.69,45449
4/15/2010,363.69,368,364,367.27,42474
4/16/2010,367.27,372.5,367.01,368.76,107367
4/19/2010,368.76,368,363.55,364.53,77735
