Date,Open,High,Low,Close,Volume
5/14/2007,14.35,15.35,13.7,15.35,11978500
5/15/2007,15.35,16.1,15.1,15.3,11824500
5/16/2007,15.3,15.5,14.3,14.7,5841500
5/17/2007,14.7,15.4,14.5,15.05,5584500
5/18/2007,15.05,15.65,15,15.3,5562000
5/21/2007,15.3,15.25,14.9,14.9,1807500
5/22/2007,14.9,15.45,14.9,15.25,3220500
5/23/2007,15.25,15.8,15.15,15.6,5920500
5/24/2007,15.6,15.95,15.6,15.7,3886000
5/25/2007,15.7,16,15.5,15.5,2703000
5/28/2007,15.5,15.8,15.35,15.65,1932500
5/29/2007,15.65,16.65,15.4,16.55,14785000
5/30/2007,16.55,17.55,16.35,17.35,17756500
5/31/2007,17.35,17.9,17.1,17.15,6042000
6/1/2007,17.15,17.35,16.6,16.85,2738500
6/4/2007,16.85,17.3,16.4,16.45,6736000
6/5/2007,16.45,16.95,16.4,16.5,3252500
6/6/2007,16.5,17,16.4,16.6,2881500
6/7/2007,16.6,17.5,16.35,17.25,7557000
6/8/2007,17.25,18.25,17,18.25,15276500
6/11/2007,18.25,19.25,18.25,18.55,18159500
6/12/2007,18.55,19.35,18.55,18.95,7456000
6/13/2007,18.95,19.15,18.5,18.8,3839000
6/14/2007,18.8,19,18.25,18.25,3862500
6/15/2007,18.25,18.45,17.7,18,2827500
6/18/2007,18,18.35,17.9,18.15,2616500
6/19/2007,18.15,19.15,18.1,19.15,10327000
6/20/2007,19.15,20.1,19.1,19.95,14559500
6/21/2007,19.95,20.5,19.3,19.45,8107000
6/22/2007,19.45,19.6,18.45,18.8,5708500
6/25/2007,18.8,19.2,18.8,18.9,2622000
6/26/2007,18.9,19.4,18.9,18.9,2114500
6/27/2007,18.9,19.3,19,19.2,1571500
6/28/2007,19.2,20,19.25,19.55,8007000
6/29/2007,19.55,19.85,19.1,19.25,2345000
7/2/2007,19.25,19.55,19.1,19.2,2090500
7/3/2007,19.2,19.5,18.5,18.85,2494000
7/4/2007,18.85,19.15,18.7,18.95,1520000
7/5/2007,18.95,19.35,19,19,1594000
7/6/2007,19,19.25,18.55,18.8,2216000
7/9/2007,18.8,19.8,18.6,19.8,7488500
7/10/2007,19.8,20.8,20.15,20.8,11633500
7/11/2007,20.8,21.8,20.85,21.8,10730000
7/12/2007,21.8,22.85,22.85,22.85,950000
7/13/2007,22.85,23.95,22.5,23.5,17387000
7/16/2007,23.5,23.55,22.35,22.35,6756000
7/17/2007,22.35,22.75,21.55,22.25,4975500
7/18/2007,22.25,22.15,21.15,21.15,3062500
7/19/2007,21.15,20.85,20.1,20.1,2299500
7/20/2007,20.1,19.45,19.1,19.1,3169000
7/23/2007,19.1,20.1,19.4,20.1,2382000
7/24/2007,20.1,21.1,20.25,20.35,7542500
7/25/2007,20.35,20.5,19.35,19.75,2220000
7/26/2007,19.75,20.2,19.25,19.25,2165500
7/27/2007,19.25,19.6,19,19.1,1734500
7/30/2007,19.1,19.45,18.8,19.1,1262500
7/31/2007,19.1,19.7,19.1,19.45,1242000
8/1/2007,19.45,19.85,19.2,19.5,1675000
8/2/2007,19.5,20.25,19.55,20.1,2691500
8/3/2007,20.1,20.45,19.5,19.7,2542000
8/6/2007,19.7,19.85,18.7,18.8,2625000
8/7/2007,18.8,19,17.8,17.8,3730000
8/8/2007,17.8,18.4,17.1,18.05,9337500
8/9/2007,18.05,17.3,17.05,17.1,2545500
8/10/2007,17.1,17.95,17,17.4,3260000
8/13/2007,17.4,17.7,16.7,16.9,1941000
8/15/2007,16.9,17.35,16.75,17.2,1428000
8/16/2007,17.2,17.4,16.85,17.1,1316500
8/17/2007,17.1,17.25,16.75,16.9,850500
8/20/2007,16.9,17.35,16.7,16.8,865500
8/21/2007,16.8,16.9,15.8,15.8,1251500
8/22/2007,15.8,16.05,14.8,15.55,2482000
8/23/2007,15.55,15.9,15,15.15,1339000
8/24/2007,15.15,15.15,14.5,15,1291000
8/27/2007,15,15.25,14.65,15.1,639500
8/28/2007,15.1,14.9,14.5,14.8,646500
8/29/2007,14.8,15.6,14.75,15.6,1167000
8/30/2007,15.6,16.15,15.6,16,1983000
8/31/2007,16,16.2,15.5,16,1028000
9/3/2007,16,15.65,15.2,15.35,726000
9/4/2007,15.35,15.9,15.1,15.75,676500
9/5/2007,15.75,16.5,15.85,16.45,1981500
9/6/2007,16.45,16.6,16,16.1,1172000
9/7/2007,16.1,16.2,15.6,15.6,599000
9/10/2007,15.6,15.9,15,15.85,628500
9/11/2007,15.85,16.05,15.5,15.7,528000
9/12/2007,15.7,16.3,15.7,16.25,1295500
9/13/2007,16.25,17.25,16.2,17.25,5249000
9/14/2007,17.25,18,17.15,17.25,4221500
9/17/2007,17.25,17.6,17.05,17.1,1103000
9/18/2007,17.1,17.5,17.1,17.2,1429500
9/19/2007,17.2,17.75,17.15,17.35,1792000
9/20/2007,17.35,18.25,17.25,17.75,4365000
9/21/2007,17.75,18.15,17.5,18.15,1597500
9/24/2007,18.15,18.4,18.1,18.15,2159500
9/25/2007,18.15,18.3,17.5,17.8,915500
9/26/2007,17.8,18.05,17.4,17.55,1327000
9/27/2007,17.55,17.8,17.5,17.75,891500
9/28/2007,17.75,17.65,17.45,17.6,477500
10/1/2007,17.6,18.6,17.95,18.6,4038500
10/2/2007,18.6,19.1,18.7,18.75,2418000
10/3/2007,18.75,19,18.3,18.75,949000
10/4/2007,18.75,18.75,18.4,18.5,809000
10/5/2007,18.5,19.5,18.55,19.25,3328500
10/8/2007,19.25,20.25,19.25,20.25,4383000
10/9/2007,16.83,17.7,17.1,17.25,2811000
10/11/2007,17.25,17.2,16.8,16.85,1163000
10/17/2007,16.85,17.15,16.3,16.7,1471500
10/18/2007,16.7,17.25,16.7,17.2,1493500
10/19/2007,17.2,18.2,16.5,17.7,4319500
10/22/2007,17.7,18.6,17.7,18,5077500
10/23/2007,18,18.2,17.4,17.7,2162000
10/24/2007,17.7,17.9,16.95,17.1,1703500
10/25/2007,17.1,17.4,17.1,17.2,560000
10/26/2007,17.2,17.35,16.8,17,2181500
10/29/2007,17,17.25,16.6,16.85,1142000
10/30/2007,16.85,16.85,16,16.15,1068500
10/31/2007,16.15,17.15,16,16.85,1493500
11/1/2007,16.85,16.7,16.2,16.45,883000
11/2/2007,16.45,17.2,16.05,16.9,2429500
11/5/2007,16.9,16.9,15.9,16.3,2220500
11/6/2007,16.3,16.75,15.9,16.6,1183500
11/7/2007,16.6,17.25,16.75,17.2,2580500
11/8/2007,17.2,17.15,16.5,16.9,1858500
11/12/2007,16.9,17.45,16.8,17.25,4421000
11/13/2007,17.25,17.55,17,17,1330000
11/14/2007,17,17.15,16.5,16.7,914500
11/15/2007,16.7,16.75,15.95,16.25,1244000
11/16/2007,16.25,17,16,16.55,1703500
11/19/2007,16.55,16.85,16.05,16.65,850000
11/20/2007,16.65,16.8,16.4,16.45,429500
11/21/2007,16.45,16.9,16.5,16.75,681000
11/22/2007,16.75,16.9,16.6,16.85,493000
11/23/2007,16.85,17.25,16.6,16.9,1667000
11/26/2007,16.9,17.25,16.65,16.85,845000
11/27/2007,16.85,17,16.6,16.8,514000
11/28/2007,16.8,17.8,16.65,17.8,4267500
11/29/2007,17.8,18.8,18.25,18.5,8867000
11/30/2007,18.5,18.6,18,18.1,2647000
12/3/2007,18.1,19.1,18.1,19,20510000
12/4/2007,19,20,18.8,20,9651500
12/5/2007,20,20.5,19.5,20,24516000
12/6/2007,20,20.9,19.8,20.3,10234000
12/7/2007,20.3,20.5,20,20.05,2520000
12/10/2007,20.05,20.5,19.7,19.75,1673000
12/11/2007,19.75,19.95,19.4,19.5,1216000
12/12/2007,19.5,19.85,19.25,19.25,1177000
12/13/2007,19.25,20.25,19,19.5,18923000
12/14/2007,19.5,20,19.25,19.95,7190500
12/17/2007,19.95,20.55,19.85,20,4459500
12/18/2007,20,21,20.1,21,15984000
12/19/2007,21,22.05,21.3,22.05,12263500
12/24/2007,22.05,23.15,22.55,23.15,6072500
12/26/2007,23.15,24.3,23.15,23.95,19275500
12/27/2007,23.95,24.15,23,23,12342500
12/31/2007,23,21.85,21.85,21.85,51000
1/1/2008,21.85,20.8,20.8,20.8,637500
1/2/2008,20.8,20.45,19.8,19.8,7062000
1/3/2008,19.8,20.8,19.8,20.8,6835500
1/4/2008,20.8,21.8,20.5,21.55,11844000
1/7/2008,21.55,21.55,20.65,20.7,5702000
1/8/2008,20.7,21.3,20.7,21.15,3282000
1/9/2008,21.15,21.45,20.7,20.7,2138500
1/10/2008,20.7,21.2,20,20.25,3798000
1/11/2008,20.25,20.9,19.3,19.75,3375500
1/14/2008,19.75,20.75,19.75,20.75,3959000
1/15/2008,20.75,21.35,20.45,20.6,6298000
1/16/2008,20.6,21,19.9,20,3273000
1/17/2008,20,20.1,19,19,5893500
1/18/2008,19,20,18.65,20,3947500
1/21/2008,20,20.7,20,20.2,2815000
1/22/2008,20.2,20.15,19.5,20,3068000
1/23/2008,20,20.4,19.8,20.05,2411500
1/24/2008,20.05,20.35,19.55,19.6,1482000
1/25/2008,19.6,20,19.55,19.8,1683000
1/28/2008,19.8,20.3,19.75,19.9,1683000
1/29/2008,19.9,20.4,19.85,20.15,3251500
1/30/2008,20.15,20.35,19.8,19.95,1933000
1/31/2008,19.95,19.95,19.7,19.7,1012500
2/1/2008,19.7,19.8,19.5,19.55,725500
2/4/2008,19.55,19.75,19.4,19.45,783000
2/6/2008,19.45,19.5,19.2,19.25,657000
2/7/2008,19.25,19.4,18.85,18.9,958000
2/8/2008,18.9,19.25,18.7,18.9,1004500
2/11/2008,18.9,18.8,17.95,18.05,1107500
2/12/2008,18.05,19,17.8,18.8,1863500
2/13/2008,18.8,19.15,18.6,18.75,1446500
2/14/2008,18.75,19.2,18.75,18.9,1560000
2/15/2008,18.9,19.1,18.55,18.65,1329500
2/19/2008,18.65,19.65,19.1,19.65,2370500
2/20/2008,19.65,20.3,19.55,19.9,4908000
2/21/2008,19.9,20.15,19.8,20,2977500
2/22/2008,20,20.1,19.7,19.9,1339500
2/25/2008,19.9,19.95,19.25,19.4,1044500
2/26/2008,19.4,19.5,18.9,19.15,1215500
2/27/2008,19.15,19.9,19.1,19.5,1765500
2/28/2008,19.5,19.6,19.1,19.15,712000
2/29/2008,19.15,19.4,18.9,19,1489500
3/3/2008,19,19.35,18.85,19.15,1319000
3/4/2008,19.15,19.3,18.4,18.8,1446500
3/5/2008,18.8,18.95,18.45,18.95,2621000
3/6/2008,18.95,19.6,18.9,19.35,3712000
3/7/2008,19.35,20.35,19.1,20.05,8058000
3/10/2008,20.05,20.2,19.45,19.45,1791000
3/11/2008,19.45,19.5,19.1,19.4,1390000
3/12/2008,19.4,20.1,19.5,19.8,3158000
3/13/2008,19.8,19.95,19,19.25,1560000
3/14/2008,19.25,19.55,19.2,19.3,956000
3/17/2008,19.3,19.5,19.25,19.5,437500
3/18/2008,19.5,19.4,18.5,18.65,1891500
3/19/2008,18.65,19.15,18.5,18.95,1075000
3/20/2008,18.95,19.75,18.65,19.15,1953500
3/24/2008,19.15,19.6,19.1,19.15,1487000
3/25/2008,19.15,20.15,19.1,20,10299000
3/26/2008,20,21,19.8,21,17677000
3/27/2008,21,21.9,20.75,21.55,16501500
3/28/2008,21.55,22.6,21.2,22.45,18425500
3/31/2008,22.45,22.75,21.35,21.6,8027500
4/1/2008,21.6,22.25,21.55,21.95,9576500
4/2/2008,21.95,22.45,21.7,22.15,9917500
4/3/2008,22.15,23.25,21.95,22.75,22241000
4/4/2008,22.75,23.05,22.35,22.4,7716500
4/7/2008,22.4,22.9,22.05,22.1,5119000
4/8/2008,22.1,22.05,21.6,21.65,3429000
4/9/2008,21.65,21.85,20.6,20.65,2538000
4/10/2008,20.65,21,19.9,20.25,4768500
4/11/2008,20.25,20.9,20.1,20.45,1652500
4/14/2008,20.45,20.8,20.05,20.45,1808000
4/15/2008,20.45,20.8,20.25,20.35,1962500
4/16/2008,20.35,20.55,19.9,20.15,1767000
4/17/2008,20.15,21.15,20.2,21.1,6412500
4/18/2008,21.1,21.85,20.9,20.95,5750500
4/21/2008,20.95,21.95,20.95,21.95,10074500
4/22/2008,21.95,23,22.15,23,22904000
4/23/2008,23,23.4,21.85,22,13122000
4/24/2008,22,22.55,21.6,21.95,6570500
4/25/2008,21.95,23,21.65,23,16641000
4/28/2008,23,23.51,22.25,22.9,14384000
4/29/2008,22.9,23.4,22.6,22.8,9556000
4/30/2008,22.8,22.9,21.66,21.8,4616500
5/2/2008,21.8,22,21.05,21.29,2103500
5/5/2008,21.29,21.45,20.23,20.23,1806000
5/6/2008,20.23,20.34,19.22,19.22,5814000
5/7/2008,19.22,19.88,19.1,19.7,3994500
5/8/2008,19.7,20.5,19.36,19.79,6317000
5/9/2008,19.79,19.75,18.79,19,3395500
5/12/2008,19,19.08,18.35,18.85,1750000
5/13/2008,18.85,19.58,19,19.5,2150000
5/14/2008,19.5,19.65,18.95,19.38,2358000
5/15/2008,19.38,19.45,19.15,19.25,606000
5/16/2008,19.25,19.21,18.6,18.61,925000
5/19/2008,18.61,18.95,17.8,17.9,1125500
5/20/2008,17.9,18.49,17.52,18.45,2374000
5/21/2008,18.45,18.8,18,18.55,2252500
5/22/2008,18.55,18.55,17.55,17.55,2734500
5/23/2008,17.55,16.6,16.55,16.55,1511000
5/26/2008,16.55,15.7,15.55,15.55,904000
5/27/2008,15.55,16.25,14.55,16.01,6070000
5/28/2008,16.01,16.35,15.01,15.01,3241500
5/29/2008,15.01,14.94,14.01,14.6,3346500
5/30/2008,14.6,15.3,13.9,14.89,2933000
6/2/2008,14.89,15.14,14.31,15.14,1305000
6/3/2008,15.14,15.59,15.05,15.43,1856000
6/4/2008,15.43,16.43,16.3,16.43,2422500
6/5/2008,16.43,16.99,16.05,16.25,2708500
6/6/2008,16.25,16.21,15.4,15.82,1159000
6/9/2008,15.82,16.15,15.5,15.5,1577500
6/10/2008,15.5,15.65,15.01,15.4,805500
6/11/2008,15.4,16,15.4,15.78,1106500
6/12/2008,15.78,16.14,15.25,15.75,1118500
6/13/2008,15.75,15.78,15.31,15.74,343500
6/16/2008,15.74,15.7,14.74,14.9,1211000
6/17/2008,14.9,15.09,13.91,14.89,683000
6/18/2008,14.89,14.85,14.01,14.1,476500
6/19/2008,14.1,14,13.1,13.1,2543000
6/20/2008,13.1,13.57,12.2,12.7,2163500
6/23/2008,12.7,12.6,11.7,11.7,1529000
6/24/2008,11.7,12.87,12,12.87,1451500
6/25/2008,12.87,14.15,13.35,13.99,2932500
6/26/2008,13.99,14.7,14,14.01,2619000
6/27/2008,14.01,14.25,13.87,13.87,292000
6/30/2008,13.87,13.74,13.74,13.74,16000
7/1/2008,13.74,13.61,13.61,13.61,24000
7/1/2008,13.74,13.61,13.61,13.61,24000
7/2/2008,13.61,13.48,13.48,13.48,9000
7/3/2008,13.48,13.35,13.35,13.35,378000
7/4/2008,13.35,13.22,13.22,13.22,13500
7/8/2008,13.22,13.22,13.22,13.22,500
7/9/2008,13.22,13.09,13.09,13.09,372500
7/10/2008,13.09,12.96,12.96,12.96,2500
7/11/2008,12.96,12.84,12.84,12.84,73000
7/14/2008,12.84,11.84,11.84,11.84,579500
7/15/2008,11.84,11.95,10.84,10.84,2307500
7/16/2008,10.84,10.75,9.84,9.84,1078500
7/17/2008,9.84,9.95,8.84,9.82,2126500
7/18/2008,9.82,10.44,9.01,9.69,1773000
7/21/2008,9.69,10.4,9.5,10.3,860000
7/22/2008,10.3,11.3,10.25,11.3,1711500
7/23/2008,11.3,12.3,11.6,12.3,2572500
7/24/2008,12.3,13.3,12.1,13.3,3134500
7/25/2008,13.3,14.2,12.6,12.85,3390500
7/28/2008,12.85,12.81,11.85,11.85,964500
7/29/2008,11.85,12.45,10.86,12.05,1204500
7/30/2008,12.05,13.05,12.11,13.05,1475000
7/31/2008,13.05,13.5,12.11,12.2,1464000
8/1/2008,12.2,12.15,11.25,11.26,921500
8/4/2008,11.26,12,10.5,10.8,1364000
8/5/2008,10.8,11.5,10.55,11.4,1564500
8/6/2008,11.4,11.45,10.6,10.62,766500
8/7/2008,10.62,11.2,10.02,10.9,923000
8/8/2008,10.9,11.6,10.4,11.41,1534500
8/11/2008,11.41,12.1,11,11.65,1455000
8/12/2008,11.65,11.8,11,11.15,598000
8/13/2008,11.15,11.34,10.6,11.02,762000
8/15/2008,11.02,11.95,10.73,11.95,1222500
8/18/2008,11.95,12.95,12.2,12.95,2939500
8/19/2008,12.95,13.8,13.2,13.25,3333000
8/20/2008,13.25,12.75,12.25,12.25,1185000
8/21/2008,12.25,12.6,11.6,11.71,1169000
8/22/2008,11.71,11.7,11.23,11.6,928500
8/25/2008,11.6,11.75,11.31,11.68,602500
8/26/2008,11.68,11.85,10.68,10.68,880500
8/27/2008,10.68,10.3,9.68,10,1899000
8/28/2008,10,10.4,10,10,541500
8/29/2008,10,10,10,10,72000
9/1/2008,10,10,10,10,34500
9/2/2008,10,10,10,10,27000
9/3/2008,10,10,10,10,74000
9/4/2008,10,10,10,10,155000
9/5/2008,10,10.62,10,10.48,883000
9/8/2008,10.48,11,10,10,939000
9/9/2008,10,10.1,10,10,373500
9/10/2008,10,10.14,10,10,136000
9/11/2008,10,10,10,10,155000
9/12/2008,10,10,10,10,160000
9/15/2008,10,10,10,10,5000
9/16/2008,10,10,10,10,8000
9/18/2008,10,10,10,10,100000
9/23/2008,10,10,10,10,5500
9/29/2008,10,10,10,10,1000
11/7/2008,10,10,10,10,1000
11/25/2008,10,10,10,10,500
12/15/2008,10,9,9,9,0
12/16/2008,9,8,8,8,500
12/17/2008,8,7,7,7,0
12/18/2008,7,6,6,6,50500
12/19/2008,6,5.7,5,5.46,4439000
12/22/2008,5.46,5.26,4.8,4.89,1851000
12/23/2008,4.89,4.74,3.95,4.04,530000
12/24/2008,4.04,4.4,3.85,4.02,667000
12/26/2008,4.02,5.02,4.19,5.02,1117000
12/29/2008,5.02,5.75,4.9,5.66,1356500
12/30/2008,5.66,5.7,5,5.17,789500
12/31/2008,5.17,5.99,5,5.74,646500
1/1/2009,5.74,5.75,5,5.64,2126000
1/2/2009,5.64,6.64,5.75,6.52,2069000
1/5/2009,6.52,7.52,6.5,7.48,2439500
1/6/2009,7.48,8.35,7.7,8,1829500
1/9/2009,8,8.04,7,7.12,1563000
1/12/2009,7.12,7.37,6.4,6.89,693000
1/13/2009,6.89,7.4,6.5,6.89,698000
1/14/2009,6.89,7.19,6.46,6.53,384000
1/15/2009,6.53,6.5,5.9,5.94,626000
1/16/2009,5.94,6,5.4,5.5,261500
1/19/2009,5.5,5.8,5.12,5.5,516000
1/20/2009,5.5,6.35,5.6,5.94,817500
1/21/2009,5.94,6.15,5.61,5.66,380000
1/22/2009,5.66,5.73,5.25,5.51,351500
1/23/2009,5.51,5.7,5.2,5.44,315500
1/26/2009,5.44,5.35,4.81,5.05,445500
1/27/2009,5.05,5.98,4.52,5.76,1018500
1/28/2009,5.76,6.76,5.9,6.02,4263000
1/29/2009,6.02,6.5,5.92,6.17,2349000
1/30/2009,6.17,6.55,5.92,6.49,1991500
2/2/2009,6.49,7.2,6.05,6.5,3242000
2/3/2009,6.5,6.7,6.34,6.49,1287500
2/4/2009,6.49,6.95,6.45,6.69,2278000
2/6/2009,6.69,6.86,6.4,6.46,892000
2/9/2009,6.46,6.5,5.91,6.08,714000
2/10/2009,6.08,6.12,5.75,5.78,672000
2/11/2009,5.78,5.99,5.56,5.8,424500
2/12/2009,5.8,5.85,5.45,5.51,276500
2/13/2009,5.51,6.15,5.55,5.99,1196000
2/16/2009,5.99,6.3,5.56,5.99,1919000
2/17/2009,5.99,6.01,5.6,5.66,545000
2/18/2009,5.66,5.74,5.51,5.67,257500
2/19/2009,5.67,6.05,5.61,5.81,1193500
2/20/2009,5.81,6.05,5.7,5.75,978500
2/23/2009,5.75,5.75,5.3,5.43,449000
2/24/2009,5.43,5.9,5.1,5.3,1213500
2/25/2009,5.3,5.5,4.4,4.6,1996500
2/26/2009,4.6,4.99,4.46,4.7,1824000
2/27/2009,4.7,5.1,4.8,4.98,507000
3/2/2009,4.98,4.97,4.76,4.81,318000
3/3/2009,4.81,4.67,4.21,4.61,538000
3/4/2009,4.61,5.25,4.71,5.13,1512000
3/5/2009,5.13,5.3,4.63,4.79,538500
3/6/2009,4.79,4.89,4.5,4.63,366500
3/9/2009,4.63,4.63,4.45,4.55,261500
3/11/2009,4.55,4.6,4.24,4.27,857000
3/12/2009,4.27,4.6,4.15,4.51,665500
3/13/2009,4.51,4.85,4.44,4.76,704000
3/16/2009,4.76,5.76,5.45,5.76,3797500
3/17/2009,5.76,6,5.26,5.36,1638000
3/18/2009,5.36,5.55,5.16,5.35,716000
3/19/2009,5.35,5.97,5.27,5.61,2211000
3/20/2009,5.61,5.82,5.4,5.42,699000
3/24/2009,5.42,5.9,5.52,5.83,2576500
3/25/2009,5.83,6,5.71,5.73,1898500
3/26/2009,5.73,5.8,5.5,5.57,573000
3/27/2009,5.57,5.89,5.5,5.83,863500
3/30/2009,5.83,6.29,5.85,5.93,4748500
3/31/2009,5.93,6.05,5.55,5.65,1614000
4/1/2009,5.65,6.59,5.65,6.2,5280000
4/2/2009,6.2,6.65,6.2,6.31,3012500
4/3/2009,6.31,7.31,6.26,7.09,6868500
4/6/2009,7.09,7.65,7.15,7.45,6382000
4/7/2009,7.45,8.18,7.42,7.91,9541000
4/8/2009,7.91,7.99,7,7.19,5032500
4/9/2009,7.19,7.59,7,7.14,2095000
4/10/2009,7.14,8.14,7.15,8.08,6259000
4/13/2009,8.08,8.95,8.1,8.21,6833500
4/14/2009,8.21,8.4,7.5,7.76,3843500
4/15/2009,7.76,7.95,7.42,7.66,1326000
4/16/2009,7.66,8.4,7.5,7.68,5840000
4/17/2009,7.68,8.25,7.6,7.87,3762000
4/20/2009,7.87,8.38,7.68,8.09,3138000
4/21/2009,8.09,8.3,7.6,7.69,2176000
4/22/2009,7.69,7.8,7.2,7.35,2389500
4/23/2009,7.35,7.49,6.75,6.81,1628500
4/24/2009,6.81,7.25,6.55,7.19,1364500
4/27/2009,7.19,7.3,6.4,6.48,1141000
4/28/2009,6.48,6.83,6.02,6.42,744500
4/29/2009,6.42,6.8,6.15,6.21,685500
4/30/2009,6.21,6.38,6.01,6.11,451000
5/4/2009,6.11,6.41,6.01,6.05,218500
5/5/2009,6.05,6.25,6,6.09,282500
5/6/2009,6.09,6.54,6.11,6.4,643000
5/7/2009,6.4,6.54,6,6.08,507500
5/8/2009,6.08,6.24,5.82,5.94,508000
5/11/2009,5.94,6.05,5.5,5.86,861000
5/12/2009,5.86,6.37,5.85,6.29,973500
5/13/2009,6.29,6.58,6.01,6.11,1052500
5/14/2009,6.11,6.22,5.92,6,273500
5/15/2009,6,6.3,5.85,6.11,348500
5/18/2009,6.11,6.25,6.07,6.11,226000
5/19/2009,6.11,6.32,5.6,6.06,258500
5/20/2009,6.06,6.1,5.9,6.02,304500
5/21/2009,6.02,6.08,5.62,6.02,309000
5/22/2009,6.02,6.51,6.11,6.41,1084000
5/25/2009,6.41,6.55,6.25,6.38,372000
5/26/2009,6.38,6.41,6.15,6.22,309500
5/27/2009,6.22,6.4,6.1,6.12,211500
5/28/2009,6.12,6.5,6.28,6.4,433500
5/29/2009,6.4,6.7,6.26,6.46,1408500
6/1/2009,6.46,6.68,6.3,6.35,465000
6/2/2009,6.35,6.29,6.2,6.25,66000
6/3/2009,6.25,6.45,6,6.07,226000
6/4/2009,6.07,6.2,5.91,5.96,161000
6/5/2009,5.96,6.96,6.14,6.94,4128500
6/8/2009,6.94,7.4,6.51,6.65,1914500
6/9/2009,6.65,6.95,6.6,6.84,1262500
6/10/2009,6.84,6.9,6.6,6.66,505500
6/11/2009,6.66,6.74,6.6,6.67,283000
6/12/2009,6.67,6.8,6.45,6.51,477500
6/15/2009,6.51,6.7,6.25,6.29,347500
6/16/2009,6.29,6.45,6.16,6.28,313000
6/17/2009,6.28,6.69,6.34,6.65,280500
6/18/2009,6.65,6.69,6.36,6.4,68500
6/19/2009,6.4,6.5,6.21,6.35,154000
6/22/2009,6.35,6.44,6.02,6.25,358500
6/23/2009,6.25,6.42,6,6.07,298000
6/24/2009,6.07,6.14,5.9,6.04,291500
6/25/2009,6.04,6.17,6,6.06,304500
6/26/2009,6.06,6.52,6,6.42,1098500
6/29/2009,6.42,6.5,6.01,6.13,354500
6/30/2009,6.13,6.2,6,6.03,390500
7/1/2009,6.03,6.36,6.1,6.23,383000
7/2/2009,6.23,6.45,6.15,6.32,328500
7/3/2009,6.32,6.3,6.05,6.12,258500
7/6/2009,6.12,6.33,6.17,6.25,202000
7/7/2009,6.25,6.45,6.2,6.21,554000
7/8/2009,6.21,6.4,6.15,6.16,291000
7/9/2009,6.16,6.35,6.1,6.14,337500
7/10/2009,6.14,6.35,6.21,6.27,256000
7/13/2009,6.27,6.44,6.22,6.38,615500
7/14/2009,6.38,6.8,6.25,6.49,1599000
7/15/2009,6.49,6.73,6.5,6.56,487000
7/16/2009,6.56,6.7,6.32,6.37,625500
7/17/2009,6.37,6.5,6.3,6.37,173000
7/20/2009,6.37,6.48,6.3,6.33,89500
7/21/2009,6.33,6.49,6.24,6.27,127080
7/22/2009,6.27,6.44,6.16,6.2,393653
7/23/2009,6.2,6.37,6.15,6.28,287284
7/24/2009,6.28,6.35,6.15,6.17,115657
7/27/2009,6.17,6.34,6.02,6.06,143596
7/28/2009,6.06,6.18,5.96,5.99,151292
7/29/2009,5.99,6.08,5.85,5.9,330204
7/30/2009,5.9,5.99,5.5,5.82,224200
7/31/2009,5.82,6.2,5.8,6.12,455968
8/3/2009,6.12,6.14,5.96,6,184430
8/4/2009,6,6.08,5.95,5.95,128236
8/5/2009,5.95,6.04,5.9,5.99,163806
8/6/2009,5.99,5.97,5.8,5.9,62844
8/7/2009,5.9,6.1,5.9,5.92,114650
8/10/2009,5.92,6.09,5.75,5.92,461477
8/11/2009,5.92,6.05,5.8,5.81,97969
8/12/2009,5.81,6.05,5.75,5.84,450565
8/13/2009,5.84,5.9,5.75,5.83,173763
8/17/2009,5.83,6,5.7,5.73,189474
8/18/2009,5.73,5.94,5.7,5.85,99561
8/19/2009,5.85,5.91,5.7,5.75,71696
8/20/2009,5.75,5.87,5.51,5.6,189701
8/21/2009,5.6,5.86,5.52,5.79,248468
8/24/2009,5.79,5.8,5.6,5.77,586284
8/25/2009,5.77,5.79,5.56,5.65,327070
8/26/2009,5.65,5.8,5.6,5.64,123453
8/27/2009,5.64,5.7,5.6,5.6,36105
8/28/2009,5.6,5.89,5.5,5.6,191731
8/31/2009,5.6,5.7,5.46,5.61,370000
9/1/2009,5.61,5.99,5.5,5.54,793522
9/2/2009,5.54,5.71,5.48,5.63,392146
9/3/2009,5.63,5.9,5.65,5.76,541225
9/4/2009,5.76,6.25,5.66,6.03,840031
9/7/2009,6.03,6,5.5,5.53,1082520
9/8/2009,5.53,5.67,5.41,5.62,217493
9/9/2009,5.62,6.13,5.53,6.08,1633857
9/10/2009,6.08,6.11,5.9,6,385077
9/11/2009,6,6.05,5.8,5.82,208113
9/14/2009,5.82,6.17,5.66,6,612865
9/15/2009,6,6.1,5.8,5.85,201744
9/16/2009,5.85,5.95,5.7,5.76,245488
9/17/2009,5.76,5.92,5.7,5.8,357543
9/18/2009,5.8,6.1,5.72,6.04,812495
9/24/2009,6.04,6.44,6.12,6.29,1606335
9/25/2009,6.29,6.5,6.1,6.25,1270274
9/28/2009,6.25,6.75,6.11,6.48,2928902
9/29/2009,6.48,6.6,6.2,6.34,838552
9/30/2009,6.34,6.83,6.3,6.48,3323827
10/1/2009,6.48,6.69,6.25,6.26,401394
10/2/2009,6.26,6.46,6.11,6.24,204638
10/5/2009,6.24,6.6,6.1,6.39,1459975
