Date,Open,High,Low,Close,Volume
2/4/2003,56,58,57,57,3000
2/20/2003,57,59.5,58,58,1500
2/24/2003,58,61.5,61.5,61.5,1000
2/25/2003,61.5,62.25,62.25,62.25,0
2/26/2003,62.25,62,62,62,1000
2/27/2003,62,66.65,65,66.65,1000
3/3/2003,66.65,68,67,67,2000
3/6/2003,67,65,65,65,1000
3/7/2003,65,64,64,64,1000
3/12/2003,64,65,65,65,1000
3/19/2003,65,65,64.05,64.05,1500
3/20/2003,64.05,65.5,65.05,65.05,2000
3/24/2003,65.05,65.5,65,65.5,500
3/25/2003,65.5,66.05,65.55,66.05,1000
3/26/2003,66.05,66.5,66.5,66.5,0
3/27/2003,66.5,67.5,67.5,67.5,0
3/28/2003,67.5,69.65,69.6,69.65,500
3/31/2003,69.65,70.5,70.5,70.5,0
4/1/2003,70.5,70,70,70,500
4/2/2003,70,70.5,70.5,70.5,0
4/3/2003,70.5,74,74,74,500
4/9/2003,74,75,75,75,2500
4/10/2003,75,75,75,75,1000
4/11/2003,75,75,75,75,500
4/15/2003,75,77,77,77,500
4/16/2003,77,80,80,80,5000
4/17/2003,80,81.05,81.05,81.05,0
4/18/2003,81.05,83,83,83,1000
4/21/2003,83,88,86,86.5,2000
4/22/2003,86.5,88,87,87,1000
4/23/2003,87,89,88,89,2000
4/25/2003,89,85,85,85,500
4/28/2003,85,88.5,88.5,88.5,500
4/29/2003,88.5,88.5,88.5,88.5,500
5/5/2003,88.5,91,90,91,1500
5/6/2003,91,91,86.5,86.5,3000
5/16/2003,86.5,84.5,84,84,1000
5/19/2003,84,84,84,84,500
5/20/2003,84,84,84,84,500
5/22/2003,84,84.5,84.5,84.5,1000
5/23/2003,84.5,84.5,84.5,84.5,1500
5/26/2003,84.5,83.9,80.3,80.3,2500
5/27/2003,80.3,81,80.75,81,2500
5/28/2003,81,80,78,78,1000
5/29/2003,78,76,74.5,74.5,5000
5/30/2003,74.5,73,71,71,5500
6/2/2003,71,69,67.6,67.75,7500
6/3/2003,67.75,71,66.75,66.75,3500
6/4/2003,66.75,68,66.55,66.55,1500
6/5/2003,66.55,71,70.7,71,3500
6/6/2003,71,73.5,73,73.5,2000
6/9/2003,73.5,71.5,71.5,71.5,500
6/10/2003,71.5,73.9,73,73.9,8000
6/11/2003,73.9,73,73,73,500
6/13/2003,73,73,73,73,500
6/17/2003,73,73.5,70,70,2000
6/18/2003,70,75.25,73,75.25,2000
6/19/2003,75.25,75,75,75,2000
6/20/2003,75,75,75,75,1000
6/25/2003,75,78.7,78.7,78.7,2000
6/26/2003,78.7,81,75,81,7000
6/27/2003,81,80,80,80,2000
6/30/2003,80,80,80,80,1500
7/1/2003,80,80,79.5,79.5,2500
7/2/2003,79.5,79,78,78,1000
7/3/2003,78,78.25,78.25,78.25,0
7/7/2003,78.25,77,77,77,500
7/8/2003,77,80,80,80,1000
7/9/2003,80,81,79,79,2500
7/10/2003,79,84.9,80.75,84,5500
7/11/2003,84,86,84.5,86,2000
7/14/2003,86,84,84,84,500
7/15/2003,84,84,84,84,500
7/16/2003,84,85,82.9,85,2000
7/17/2003,85,83.5,83.3,83.3,1000
7/18/2003,83.3,86,86,86,1000
7/23/2003,86,87,86,87,3500
7/24/2003,87,92,88,92,10000
7/25/2003,92,93,91,93,1500
7/28/2003,93,96,92.5,96,4500
7/29/2003,96,98.9,96.5,96.5,2000
7/30/2003,96.5,98.5,98,98.5,1500
7/31/2003,98.5,97,97,97,500
8/1/2003,97,101.95,97.25,101.95,8000
8/4/2003,101.95,109.55,106,109.55,13000
8/5/2003,109.55,117.75,112,117.75,17500
8/6/2003,117.75,126.55,124,126.55,11000
8/7/2003,126.55,136,127,127,10000
8/8/2003,127,122,120.65,120.65,4500
8/11/2003,120.65,119,119,119,0
8/12/2003,119,118,113.15,113.15,2000
8/13/2003,113.15,113.5,107.5,113.5,6000
8/15/2003,113.5,110,107.85,110,6000
8/18/2003,110,110.75,109,110.75,10500
8/19/2003,110.75,108,108,108,1000
8/20/2003,108,115,112,114,7000
8/21/2003,114,119,115,119,4500
8/22/2003,119,125,121,125,5500
8/25/2003,125,129,120,120,14500
8/26/2003,120,125,124.9,124.9,1500
8/27/2003,124.9,124.5,120,124.5,1000
8/28/2003,124.5,125.85,125,125,2000
8/29/2003,125,128.6,118.75,128,8500
9/1/2003,128,123,121.6,121.6,22000
9/2/2003,121.6,120.7,116.5,120.7,2500
9/3/2003,120.7,123.5,114.8,115,4000
9/5/2003,115,111,111,111,500
9/8/2003,111,105.5,105.5,105.5,500
9/9/2003,105.5,101.4,100.25,100.25,3000
9/10/2003,100.25,105,97.4,100,6000
9/11/2003,100,102,100,100,11000
9/12/2003,100,100.05,100,100.05,2000
9/15/2003,100.05,107.55,105,107.35,12500
9/16/2003,107.35,112,102,102,5000
9/17/2003,102,109,99,107,7000
9/18/2003,107,110,102.25,108,4500
9/19/2003,108,110,110,110,3000
9/22/2003,110,106,104.5,104.5,6000
9/23/2003,104.5,100.5,99.5,99.5,3500
9/24/2003,99.5,100,100,100,2500
9/25/2003,100,103,96.15,96.5,2000
9/26/2003,96.5,103.7,103.5,103.7,1500
9/29/2003,103.7,99.5,99,99.05,4000
9/30/2003,99.05,98,94.1,94.6,2500
10/1/2003,94.6,95.05,94,94.1,4000
10/2/2003,94.1,97,96,97,1500
10/3/2003,97,100.3,99.5,100.25,1500
10/6/2003,93.25,96,96,96,500
10/7/2003,96,98,97,98,1500
10/8/2003,98,98,98,98,1000
10/9/2003,98,101,101,101,2000
10/10/2003,101,98,98,98,1000
10/13/2003,98,95,95,95,1000
10/16/2003,95,97,94,97,4000
10/17/2003,97,95.5,95,95.5,1500
10/20/2003,95.5,95,94,94,2000
10/22/2003,94,95,95,95,1500
10/23/2003,95,94.5,94,94,1000
10/24/2003,94,94,94,94,500
10/27/2003,94,96.05,95,95,6000
10/28/2003,95,95.05,95.05,95.05,4000
10/29/2003,95.05,97.5,92.25,97.5,3500
10/30/2003,97.5,96,93.55,96,3500
10/31/2003,96,94.1,93.55,94.1,1500
11/3/2003,94.1,95.9,92.25,95.9,3700
11/5/2003,95.9,97,96,97,1900
11/6/2003,97,93,93,93,500
11/7/2003,93,93.5,93.5,93.5,500
11/11/2003,93.5,93.5,93.5,93.5,2100
11/12/2003,93.5,95,95,95,500
11/17/2003,95,97.25,97.25,97.25,500
11/18/2003,97.25,97.5,97.5,97.5,500
11/21/2003,97.5,99.5,99.5,99.5,500
11/25/2003,99.5,100,100,100,0
12/1/2003,100,101,101,101,0
12/4/2003,101,101,101,101,200
12/9/2003,101,100,100,100,100
12/10/2003,100,105,104,105,200
12/16/2003,105,101,101,101,100
12/18/2003,101,100,100,100,200
12/19/2003,100,107.5,100,107.5,5300
12/22/2003,107.5,105.05,105.05,105.05,100
12/23/2003,105.05,105.55,105.55,105.55,1100
12/24/2003,105.55,110,110,110,100
12/29/2003,110,118.25,109,118.25,5800
12/30/2003,118.25,118,118,118,100
12/31/2003,118,118,117.5,117.5,500
1/1/2004,117.5,112.75,112.75,112.75,300
1/2/2004,112.75,111,111,111,100
1/5/2004,111,111.25,111.25,111.25,0
1/6/2004,111.25,118.2,109.05,118,7000
1/7/2004,118,125,120,121,2100
1/8/2004,121,124.9,124.9,124.9,100
1/12/2004,124.9,124,120,120,800
1/13/2004,120,122,122,122,100
1/14/2004,122,128,121,121,5000
1/19/2004,121,120,120,120,400
1/21/2004,120,128.5,127,128.5,7000
1/22/2004,128.5,135,129,135,8100
1/23/2004,135,135,135,135,1000
1/26/2004,135,130,130,130,100
1/28/2004,130,138.4,131.2,131.2,3000
1/29/2004,131.2,138.1,130,138.1,300
1/30/2004,138.1,135,132,135,700
2/6/2004,135,135,135,135,500
2/9/2004,135,130.2,130.2,130.2,100
2/10/2004,130.2,135.5,134,135.5,700
2/11/2004,135.5,137,136,137,1000
2/12/2004,137,136,131,136,500
2/13/2004,136,134,133,134,2700
2/16/2004,134,135,135,135,200
2/19/2004,135,132,132,132,200
2/23/2004,132,130,130,130,200
2/26/2004,130,129.95,123.5,129.95,1400
2/27/2004,129.95,136.4,129.5,131.5,700
3/3/2004,131.5,132.5,132.5,132.5,1100
3/4/2004,132.5,132.75,132.75,132.75,300
3/5/2004,132.75,133,133,133,0
3/8/2004,133,135,134,135,700
3/11/2004,135,134.15,133,134.15,700
3/12/2004,134.15,136.5,135,136,1500
3/15/2004,136,134,133,133,1300
3/16/2004,133,135,134,134,400
3/17/2004,134,136,136,136,800
3/18/2004,136,136.1,136.1,136.1,0
3/19/2004,136.1,139,136.3,136.3,4800
3/22/2004,136.3,139,137,138.5,4000
3/24/2004,138.5,145,145,145,100
3/25/2004,145,144,140,141,500
3/26/2004,141,142,142,142,200
3/29/2004,142,141,141,141,700
3/30/2004,141,141,141,141,100
3/31/2004,141,140,140,140,800
4/2/2004,140,140.5,140,140,1200
4/5/2004,140,143,140,143,6600
4/6/2004,143,142,141.2,141.2,2500
4/7/2004,141.2,145,141.25,145,300
4/8/2004,145,150,148,148,2100
4/9/2004,148,154.65,149.5,154.65,1700
4/12/2004,154.65,155,154,154,2000
4/13/2004,154,164,156.2,164,2800
4/14/2004,164,158.2,158.2,158.2,200
4/15/2004,158.2,156,154,155,1100
4/16/2004,155,166,162,166,3000
4/19/2004,166,163,161,161,2000
4/20/2004,161,159,159,159,200
4/21/2004,159,160.5,160,160.5,700
4/22/2004,160.5,160,160,160,1500
4/23/2004,160,170,155,160,5700
4/26/2004,160,164,164,164,400
4/27/2004,164,170,166,170,2100
4/28/2004,170,171,167,167,1300
4/29/2004,167,172,166,172,800
5/6/2004,172,169,164,164,2000
5/10/2004,164,168,165,168,1600
5/11/2004,168,165,164,164,600
5/12/2004,164,170,163,170,2500
5/13/2004,170,167,167,167,100
5/14/2004,167,172,172,172,500
5/17/2004,172,174,174,174,1100
5/18/2004,174,172,172,172,1000
5/19/2004,172,174,173,174,500
5/21/2004,174,180,172.9,180,800
5/25/2004,180,180,178,180,1000
5/28/2004,180,185,175,185,2200
5/31/2004,185,185,185,185,500
6/1/2004,185,185,185,185,100
6/3/2004,185,175.75,175.75,175.75,1000
6/4/2004,175.75,185,180,180,100
6/7/2004,180,179,177,177,700
6/9/2004,177,180,172,180,1800
6/10/2004,180,175,171,175,900
6/11/2004,175,180,170,180,2600
6/14/2004,180,178,178,178,0
6/16/2004,178,175,173,174.75,400
6/17/2004,174.75,179.8,176,176,900
6/18/2004,176,178.9,178.9,178.9,600
6/22/2004,178.9,176,176,176,0
6/23/2004,176,175.9,175.9,175.9,0
6/24/2004,175.9,167.5,167.2,167.2,1100
6/28/2004,167.2,175,165,174,1900
6/29/2004,174,178,167,178,3000
6/30/2004,178,178,175,175,1100
7/1/2004,175,175,172,175,700
7/2/2004,175,178,173,176,4300
7/5/2004,176,179,179,179,1100
7/6/2004,179,180,177,180,900
7/7/2004,180,184,177,182.5,1200
7/8/2004,182.5,184,175,175,700
7/12/2004,175,179,179,179,300
7/14/2004,179,176,176,176,0
7/15/2004,176,175,175,175,0
7/16/2004,175,177.9,177.9,177.9,200
7/19/2004,177.9,187,178.5,185.5,10700
7/21/2004,185.5,190,186,189.95,1700
7/22/2004,189.95,204.15,190,204.15,5400
7/23/2004,204.15,204,197.5,204,1500
7/26/2004,204,202,198,202,800
7/28/2004,202,199,199,199,0
8/3/2004,199,205,202,205,300
8/4/2004,205,209,200,209,800
8/5/2004,209,204,200,202.5,2100
8/6/2004,202.5,217,202,217,5500
8/9/2004,217,215,215,215,0
8/10/2004,215,220,215,215,1600
8/11/2004,215,214,207,207,1900
8/12/2004,207,215,209,212,1800
8/13/2004,212,209,208,208,1200
8/16/2004,208,223,210,222.9,7700
8/17/2004,222.9,222,214,222,3800
8/18/2004,222,219,215,219,700
8/19/2004,219,220,215,217,7000
8/20/2004,217,219,218.9,218.9,2600
8/23/2004,218.9,220,214,217,10500
8/24/2004,217,220,218.9,219.5,4600
8/25/2004,219.5,222,220,222,3900
8/26/2004,222,238,220,238,8400
8/27/2004,238,255.85,241,255.85,11900
8/30/2004,255.85,270,259,261,17900
8/31/2004,261,265,255,265,3500
9/1/2004,265,270,253,270,13700
9/2/2004,270,273.5,267,268,1700
9/3/2004,268,288.1,272.5,288.1,91200
9/6/2004,288.1,290,274,280,3300
9/7/2004,280,300,285,290,93200
9/8/2004,290,299.9,290,290,8600
9/9/2004,290,294.95,288,290,2100
9/10/2004,290,290,290,290,100
9/13/2004,290,290,290,290,1000
9/14/2004,290,282,281.9,282,900
9/15/2004,282,280,277,277,700
9/16/2004,277,271.1,266,271.1,2100
9/17/2004,271.1,276,274,276,2700
9/22/2004,214.8,225,212,212,300
9/23/2004,212,210,210,210,500
9/24/2004,210,208,208,208,200
9/27/2004,208,222.05,206.1,222.05,300
9/28/2004,222.05,216.15,212,216.15,3000
9/29/2004,216.15,228.8,228.8,228.8,100
9/30/2004,228.8,228,217.65,224.95,2200
10/1/2004,224.95,234,219.85,233.95,1900
10/4/2004,233.95,238.75,238,238.45,900
10/5/2004,238.45,235,226.55,235,300
10/6/2004,235,235,224.25,235,700
10/7/2004,235,234.95,234.95,234.95,0
10/8/2004,234.95,238.9,227,227,2200
10/11/2004,227,217,215.65,215.65,700
10/12/2004,215.65,230,215,230,2700
10/13/2004,230,236.8,234.8,234.8,1000
10/14/2004,234.8,235.8,224,235.8,7100
10/15/2004,235.8,244,224.05,234.9,4700
10/18/2004,234.9,234.85,234.85,234.85,6000
10/19/2004,234.85,231.95,226,226,200
10/20/2004,226,220,220,220,200
10/26/2004,220,215,210.5,210.5,300
10/27/2004,210.5,201.5,201,201,400
10/28/2004,201,216,200,216,200
10/29/2004,216,229,225,229,1000
11/1/2004,229,228,228,228,0
11/3/2004,228,234.8,231.9,231.9,700
11/4/2004,231.9,228.95,228.95,228.95,200
11/5/2004,228.95,228,228,228,0
11/8/2004,228,225.25,216.6,225.25,2600
11/10/2004,225.25,220,220,220,100
11/12/2004,220,212,209.05,209.05,700
11/18/2004,209.05,224.7,210,217.95,2100
11/19/2004,217.95,218,215,215,200
11/22/2004,215,214,212,214,700
11/23/2004,214,215,203.3,207,22100
11/24/2004,207,208,207,208,2000
11/25/2004,208,207,203,203,1700
11/26/2004,203,203.95,202,203.95,300
11/29/2004,203.95,204,204,204,0
11/30/2004,204,204.2,194,204.2,6000
12/2/2004,204.2,211.9,205,205,200
12/3/2004,205,209.5,208,209.5,1000
12/6/2004,209.5,207,207,207,1300
12/7/2004,207,208.15,203,208,8100
12/8/2004,208,206,200,206,400
12/9/2004,206,209,205.75,207.75,300
12/10/2004,207.75,223,215,215,100
12/13/2004,215,212,212,212,0
12/14/2004,212,210,207.05,207.05,200
12/15/2004,207.05,207,201,206.25,4300
12/16/2004,206.25,204,200,200,1200
12/17/2004,200,200,198,200,3200
12/20/2004,200,214,199.5,214,6300
12/21/2004,214,213.5,210.05,210.05,500
12/22/2004,210.05,215,205.05,215,7900
12/23/2004,215,215,206,215,1400
12/24/2004,215,211.05,210,210,700
12/27/2004,210,216,209.95,216,4100
12/28/2004,216,216,216,216,500
12/29/2004,216,230,213.8,230,4000
12/30/2004,230,225,225,225,0
12/31/2004,225,220,220,220,500
1/3/2005,220,229,225,229,8100
1/4/2005,229,236,228,236,7500
1/5/2005,236,237,229,229,1000
1/6/2005,229,244,236,244,14400
1/7/2005,244,254,252,254,10300
1/10/2005,254,255,242.05,242.05,800
1/11/2005,242.05,240,240,240,100
1/12/2005,240,236,230,236,6700
1/14/2005,236,230,230,230,1000
1/17/2005,230,240,230,240,600
1/18/2005,240,230,230,230,500
1/19/2005,230,235,232,235,700
1/24/2005,235,235,235,235,200
1/25/2005,235,240.1,235,240,2100
1/26/2005,240,245,240,245,4100
1/27/2005,245,242,242,242,0
1/28/2005,242,235,230,235,1700
1/31/2005,235,240,239,240,2400
2/1/2005,240,242,230,230,2800
2/4/2005,230,232,230,230,2100
2/7/2005,230,240,232,240,2000
2/9/2005,240,230,230,230,100
2/10/2005,230,245,230.05,245,4900
2/11/2005,245,233,233,233,500
2/14/2005,233,250,232,250,6600
2/15/2005,250,242,240,242,1100
2/17/2005,242,245,244,244,5200
2/21/2005,244,233,233,233,500
2/22/2005,233,234,234,234,100
2/23/2005,234,244,243.9,244,1100
2/25/2005,244,245,234.1,245,1700
2/28/2005,245,250,250,250,600
3/1/2005,250,250,245,250,2700
3/2/2005,250,249.9,249.9,249.9,0
3/3/2005,249.9,240,240,240,1200
3/4/2005,240,232.25,232,232,1000
3/8/2005,232,242,242,242,200
3/9/2005,242,240,240,240,800
3/10/2005,240,240,240,240,500
3/14/2005,240,240,240,240,700
3/16/2005,240,240,235,240,3300
3/17/2005,240,250,240,240,1400
3/18/2005,240,241,241,241,100
3/22/2005,241,235,235,235,100
3/24/2005,235,235,235,235,100
3/28/2005,235,250,249.9,250,2000
3/29/2005,250,249,249,249,0
3/31/2005,249,247,247,247,0
4/1/2005,247,246,235,246,1200
4/4/2005,246,258,258,258,200
4/5/2005,258,246,246,246,5000
4/6/2005,246,240,240,240,100
4/8/2005,240,255.45,250,255.45,600
4/11/2005,255.45,254.85,254.85,254.85,0
4/12/2005,254.85,242.15,242.15,242.15,1000
4/13/2005,242.15,255.55,240,255.55,1100
4/14/2005,255.55,250,250,250,800
4/15/2005,250,255,251,255,1100
4/18/2005,255,250,250,250,200
4/19/2005,250,265,265,265,1000
4/20/2005,265,284.85,265,284.85,3800
4/21/2005,284.85,290,275,290,4400
4/25/2005,290,285,285,285,0
4/26/2005,285,280,280,280,0
4/27/2005,280,287,275,287,1700
4/28/2005,287,287.8,273,287.8,400
4/29/2005,287.8,287.9,287.9,287.9,100
5/2/2005,287.9,287.4,287.4,287.4,200
5/3/2005,287.4,274,274,274,500
5/5/2005,274,287.5,287.5,287.5,200
5/6/2005,287.5,294,275,294,1000
5/9/2005,294,308.7,299.45,308.7,23900
5/10/2005,308.7,324,316,316,700
5/11/2005,316,331,300.5,328,26200
5/12/2005,328,324.8,324.8,324.8,100
5/13/2005,324.8,323.7,323.7,323.7,200
5/16/2005,323.7,318.2,308,318.2,2000
5/17/2005,318.2,324,303,324,400
5/18/2005,324,322,322,322,0
5/19/2005,322,305.9,305.9,305.9,1000
5/20/2005,305.9,315.2,301,315.2,1000
5/27/2005,315.2,299.5,299.5,299.5,100
5/31/2005,299.5,300,285,300,1600
6/2/2005,300,300,300,300,100
6/21/2005,300,299,299,299,0
6/23/2005,299,291,290,291,900
6/28/2005,291,305,294,305,1400
6/29/2005,305,305,305,305,600
7/5/2005,305,296,295,295,1700
7/6/2005,295,295,294,295,4200
7/8/2005,295,281,281,281,100
7/11/2005,281,286,286,286,0
7/12/2005,286,285,285,285,500
7/13/2005,285,299.25,295,299.25,200
7/14/2005,299.25,286.1,286.1,286.1,100
7/15/2005,286.1,285,285,285,400
7/19/2005,285,290,290,290,100
7/21/2005,290,298,296,296,100
7/25/2005,296,302,302,302,100
7/27/2005,302,304,304,304,100
7/28/2005,304,302,302,302,0
8/1/2005,302,288,288,288,200
8/5/2005,288,288,288,288,100
8/9/2005,288,275,275,275,100
8/10/2005,275,287,287,287,100
8/17/2005,287,293.1,273,293.1,1100
8/22/2005,293.1,307.7,280,307.7,1700
8/24/2005,307.7,299.5,299.5,299.5,100
8/25/2005,299.5,290,284.55,285,2200
8/26/2005,285,288,280,288,700
8/30/2005,288,288,288,288,100
9/2/2005,288,288,288,288,100
9/5/2005,288,291,285,291,1100
9/6/2005,291,295,288,288,100
9/7/2005,288,280,280,280,1000
9/8/2005,280,291,291,291,200
9/9/2005,291,305,289,299,5400
9/12/2005,299,313.95,292,297.5,27900
9/13/2005,297.5,303,285,285,7100
9/14/2005,285,291.5,279,283,11000
9/15/2005,283,285,279.1,284.9,9500
9/16/2005,284.9,286,282.5,284,6100
9/19/2005,284,295,283,290,20000
9/20/2005,290,290,287.5,290,6800
9/21/2005,290,300,290,296,18600
9/22/2005,296,297,292,292.1,13300
9/23/2005,292.1,306,295,306,13900
9/26/2005,306,321.3,311.45,321.15,21600
9/27/2005,321.15,337.2,324,327.9,31500
9/28/2005,327.9,335,320.05,323.5,16200
9/29/2005,323.5,325.1,315.25,315.5,14900
9/30/2005,315.5,319.5,308,312,16300
10/3/2005,312,324.9,305,324.9,13800
10/4/2005,324.9,325,315,317,10100
10/5/2005,317,325,309.25,315.5,13400
10/6/2005,221.07,225.5,220,222.25,6600
10/7/2005,222.25,224,213,220,5200
10/10/2005,220,218,209,215,2200
10/11/2005,215,213.1,213,213,500
10/12/2005,213,215,206,209.95,6400
10/13/2005,209.95,210,206,206.5,4800
10/14/2005,206.5,208,199,208,2300
10/17/2005,208,210,200.1,205,2500
10/18/2005,205,206.5,205,205,4300
10/19/2005,205,209.8,200,206.05,3000
10/20/2005,206.05,209,203,203,1400
10/24/2005,203,195,193.1,195,200
10/25/2005,195,197,196.5,196.5,2900
10/26/2005,196.5,199,197,197.5,5700
10/27/2005,197.5,201.5,195,200,2300
10/31/2005,200,200,198,200,1400
11/2/2005,200,200,195.1,196,1700
11/7/2005,196,200,196,196,3400
11/8/2005,196,198.95,190,196,1400
11/10/2005,196,196,187.4,196,4700
11/11/2005,196,196.45,192,196.45,4100
11/14/2005,196.45,197,194.05,196.2,4000
11/15/2005,196.2,200,196.5,196.5,3800
11/16/2005,196.5,199,196,196.5,4600
11/17/2005,196.5,204,197.5,204,11800
11/18/2005,204,203,200.1,202,5200
11/21/2005,202,205,201,202.5,3300
11/22/2005,202.5,203.4,197,203.4,3700
11/23/2005,203.4,202.8,199.5,200,3300
11/24/2005,200,202.6,199.15,199.5,15900
11/25/2005,199.5,205,200.2,200.2,3400
11/28/2005,200.2,205,202,205,4400
11/29/2005,205,203,201,203,1100
11/30/2005,203,201,197,197,7300
12/1/2005,197,204,199,199,7300
12/2/2005,199,203.95,200,203,14700
12/5/2005,203,206,203,204.25,12700
12/6/2005,204.25,204.7,202.25,204.7,3900
12/7/2005,204.7,203,202.5,202.5,2700
12/8/2005,202.5,206,201,206,6900
12/9/2005,206,202.2,201,202.15,600
12/12/2005,202.15,203,202,202,7600
12/13/2005,202,202.25,202.25,202.25,100
12/14/2005,202.25,205.9,202.15,202.25,1400
12/15/2005,202.25,204,201.25,202.9,4000
12/16/2005,202.9,203,201,202,6800
12/19/2005,202,203.85,201,201,700
12/20/2005,201,198.2,197.1,198.2,900
12/21/2005,198.2,202,202,202,100
12/22/2005,202,201.9,198.5,200,5000
12/23/2005,200,203,199,199,700
12/26/2005,199,203.4,197.6,198,1100
12/27/2005,198,199.5,196.5,199.5,1000
12/28/2005,199.5,197.55,197.55,197.55,100
12/29/2005,197.55,200,199,199,600
12/30/2005,199,199,198,198.05,1000
1/2/2006,198.05,200,198.05,199,4700
1/3/2006,199,200,199.5,200,4800
1/4/2006,200,200,198,200,5300
1/5/2006,200,201.8,200,201.8,400
1/6/2006,201.8,203.45,200,203.45,1300
1/9/2006,203.45,206,202,206,7000
1/16/2006,206,210,207,208,5500
1/17/2006,208,217,208,217,8000
1/18/2006,217,222,215,217,20100
1/19/2006,217,227.85,220,227,17300
1/20/2006,227,238.35,232,238.35,4100
1/23/2006,238.35,250.25,249.5,250.25,7800
1/24/2006,250.25,262.75,250,251,13600
1/25/2006,251,249,238.45,238.5,5400
1/26/2006,238.5,235,226.6,232,6300
1/27/2006,232,243.6,235,243.6,14400
1/30/2006,243.6,244.5,231.45,235,14200
1/31/2006,235,234,232,232,4300
2/1/2006,232,232,224,224,1300
2/2/2006,224,230,224.75,230,4700
2/3/2006,230,229,224.5,224.5,300
2/6/2006,224.5,233.95,228,233.95,1900
2/7/2006,233.95,235,230,230,5100
2/10/2006,230,230,230,230,2300
2/13/2006,230,231,220,225,10100
2/14/2006,225,225,222,224.75,3000
2/15/2006,224.75,226,222.25,225,2500
2/16/2006,225,225,220.5,222,6800
2/17/2006,222,225,220,223,2500
2/20/2006,223,224,221,224,600
2/21/2006,224,235,222,235,3800
2/22/2006,235,236,226,226,5900
2/23/2006,226,227.5,227.5,227.5,100
2/24/2006,227.5,234.95,220,220,4900
2/27/2006,220,215,209.25,215,3100
2/28/2006,215,207.55,207.55,207.55,500
3/1/2006,207.55,211,208,210,1000
3/2/2006,210,210.5,209.5,210.5,1000
3/3/2006,210.5,217.8,217,217,300
3/6/2006,217,211.15,211,211,1800
3/8/2006,211,210,201,210,2700
3/9/2006,210,208,205,208,600
3/13/2006,208,207,200.5,202,400
3/14/2006,202,204,202,202,300
3/15/2006,202,198.1,198,198.1,400
3/16/2006,198.1,202.75,202,202.75,1100
3/17/2006,202.75,202,200,201.4,4300
3/20/2006,201.4,205,201,201,2200
3/21/2006,201,202.1,199,199,2100
3/22/2006,199,202,200,200,1400
3/24/2006,200,204,199.95,199.95,2300
3/27/2006,199.95,204,200,204,8900
3/30/2006,204,206,200.65,200.65,3400
4/3/2006,200.65,202.25,199,200.75,10500
4/4/2006,200.75,203.5,199.95,201.3,3500
4/5/2006,201.3,206.5,202,206,9800
4/6/2006,206,211.1,205,211.1,9200
4/7/2006,211.1,218,210,214,10400
4/10/2006,214,218,213,215,6900
4/13/2006,215,217,215,215,2200
4/14/2006,215,217,213,213.05,2300
4/17/2006,213.05,217,211.25,212,3200
4/18/2006,212,211.5,209,209,9300
4/19/2006,209,208.25,207.5,208,4100
4/20/2006,208,210,202,206.05,2100
4/21/2006,206.05,202.25,201,202.25,1800
4/24/2006,202.25,207,200,201,2300
4/25/2006,201,202,200.25,202,4200
4/26/2006,202,202.75,198,198,2200
4/27/2006,198,204,198,199.6,5600
4/28/2006,199.6,199,195,199,1800
5/2/2006,199,208.95,200,205.5,13900
5/3/2006,205.5,215.75,211.1,215.75,18500
5/4/2006,215.75,226.5,221.05,226.5,16000
5/5/2006,226.5,236,225.1,227.9,11600
5/8/2006,227.9,229.9,219.5,219.5,3800
5/9/2006,219.5,223.95,218,218,8400
5/10/2006,218,218,211,211.05,1600
5/11/2006,211.05,211.7,204.15,208,5500
5/12/2006,208,206,199.5,204.45,5200
5/15/2006,204.45,207,202,205,3500
5/16/2006,205,208.9,201,204.5,3700
5/17/2006,204.5,206,202.1,206,1900
5/18/2006,206,207.95,204,204,2500
5/19/2006,204,204.5,200,204.45,22300
5/22/2006,204.45,205.9,202.75,204.5,2400
5/23/2006,204.5,205.95,203.5,203.5,3500
5/24/2006,203.5,209.85,206,208.5,4500
5/25/2006,208.5,207,207,207,1100
5/26/2006,207,209,206,206,2500
5/29/2006,206,208,200.15,207.8,3500
5/30/2006,207.8,207.5,198.5,207.5,5300
5/31/2006,207.5,208,204.1,206.5,12500
6/1/2006,206.5,210,205,210,11700
6/2/2006,210,207,205.05,205.05,600
6/5/2006,205.05,211,206,211,10600
6/6/2006,211,212,208,208.25,1500
6/7/2006,208.25,211,206.05,206.05,11200
6/8/2006,206.05,209.9,201,209.9,23500
6/9/2006,209.9,212.05,208,208,1600
6/12/2006,208,211,210,211,300
6/13/2006,211,211,206.25,208.5,3300
6/14/2006,208.5,208,203,203,1300
6/15/2006,203,206,206,206,2100
6/16/2006,206,216.3,211.8,216,13600
6/19/2006,216,217,213,217,2400
6/20/2006,217,222,211.75,217.75,2600
6/21/2006,217.75,213.5,209,209,2300
6/23/2006,209,206.1,206.1,206.1,500
6/26/2006,206.1,212,210,210,3100
6/27/2006,210,212,202,202,800
6/28/2006,202,212,209.95,212,3300
6/29/2006,212,222.6,215,222.6,11700
6/30/2006,222.6,225,221,221,4800
7/4/2006,221,232.05,210,227.3,13400
7/5/2006,227.3,230,225.15,229.5,2600
7/6/2006,229.5,233,225,225.2,500
7/7/2006,225.2,230,225,225,1600
7/10/2006,225,226,225,225,400
7/11/2006,225,228.95,225,228.95,700
7/12/2006,228.95,228.25,225.05,227.5,1400
